Code;Team1;Team2;Id_season;Result1;Result2;;;;;;;;;;;;;
22631;1026;1017;13579;99;111;;;;;;;;;;;;;
22632;1017;1026;13579;104;96;;;;;;;;;;;;;
22633;1023;1021;13579;108;125;;;;;;;;;;;;;
22634;1006;1010;13579;102;105;;;;;;;;;;;;;
22635;1024;1009;13579;130;126;;;;;;;;;;;;;
22636;1004;1001;13579;106;114;;;;;;;;;;;;;
22637;1025;1005;13579;99;112;;;;;;;;;;;;;
22638;1009;1028;13579;122;127;;;;;;;;;;;;;
22639;1020;1022;13579;101;96;;;;;;;;;;;;;
22640;1001;1003;13579;107;144;;;;;;;;;;;;;
22641;1030;1018;13579;121;122;;;;;;;;;;;;;
22642;1002;1023;13579;126;129;;;;;;;;;;;;;
22643;1012;1013;13579;109;113;;;;;;;;;;;;;
22644;1007;1011;13579;107;108;;;;;;;;;;;;;
22645;1014;1029;13579;122;105;;;;;;;;;;;;;
22646;1010;1028;13579;102;108;;;;;;;;;;;;;
22647;1009;1027;13579;103;122;;;;;;;;;;;;;
22648;1016;1024;13579;115;107;;;;;;;;;;;;;
22649;1020;1022;13579;98;103;;;;;;;;;;;;;
22650;1001;1004;13579;112;101;;;;;;;;;;;;;
22651;1025;1023;13579;101;109;;;;;;;;;;;;;
22652;1008;1018;13579;128;125;;;;;;;;;;;;;
22653;1014;1007;13579;108;105;;;;;;;;;;;;;
22654;1012;1015;13579;92;98;;;;;;;;;;;;;
22655;1028;1011;13579;102;103;;;;;;;;;;;;;
22656;1027;1029;13579;120;87;;;;;;;;;;;;;
22657;1016;1006;13579;124;133;;;;;;;;;;;;;
22658;1024;1019;13579;122;111;;;;;;;;;;;;;
22659;1013;1030;13579;104;120;;;;;;;;;;;;;
22660;1021;1023;13579;129;125;;;;;;;;;;;;;
22661;1029;1011;13579;105;110;;;;;;;;;;;;;
22662;1017;1003;13579;121;112;;;;;;;;;;;;;
22663;1019;1020;13579;133;138;;;;;;;;;;;;;
22664;1018;1012;13579;115;117;;;;;;;;;;;;;
22665;1028;1013;13579;124;132;;;;;;;;;;;;;
22666;1010;1023;13579;108;97;;;;;;;;;;;;;
22667;1006;1016;13579;102;116;;;;;;;;;;;;;
22668;1021;1025;13579;121;115;;;;;;;;;;;;;
22669;1011;1009;13579;112;116;;;;;;;;;;;;;
22670;1004;1002;13579;127;119;;;;;;;;;;;;;
22671;1027;1030;13579;99;89;;;;;;;;;;;;;
22672;1019;1024;13579;103;117;;;;;;;;;;;;;
22673;1029;1014;13579;104;92;;;;;;;;;;;;;
22674;1003;1001;13579;110;123;;;;;;;;;;;;;
22675;1010;1018;13579;101;124;;;;;;;;;;;;;
22676;1005;1006;13579;106;102;;;;;;;;;;;;;
22677;1016;1022;13579;103;116;;;;;;;;;;;;;
22678;1015;1003;13579;131;106;;;;;;;;;;;;;
22679;1002;1013;13579;107;104;;;;;;;;;;;;;
22680;1027;1030;13579;103;117;;;;;;;;;;;;;
22681;1025;1021;13579;115;116;;;;;;;;;;;;;
22682;1001;1012;13579;127;99;;;;;;;;;;;;;
22683;1008;1018;13579;118;116;;;;;;;;;;;;;
22684;1017;1006;13579;114;105;;;;;;;;;;;;;
22685;1020;1025;13579;113;116;;;;;;;;;;;;;
22686;1016;1022;13579;103;90;;;;;;;;;;;;;
22687;1024;1023;13579;123;100;;;;;;;;;;;;;
22688;1011;1004;13579;106;120;;;;;;;;;;;;;
22689;1007;1009;13579;104;109;;;;;;;;;;;;;
22690;1015;1005;13579;98;134;;;;;;;;;;;;;
22691;1028;1010;13579;116;124;;;;;;;;;;;;;
22692;1013;1027;13579;104;110;;;;;;;;;;;;;
22693;1008;1026;13579;104;114;;;;;;;;;;;;;
22694;1030;1021;13579;122;117;;;;;;;;;;;;;
22695;1023;1016;24680;107;119;;;;;;;;;;;;;
22696;1024;1021;24680;108;104;;;;;;;;;;;;;
22697;1027;1014;24680;86;116;;;;;;;;;;;;;
22698;1001;1003;24680;108;104;;;;;;;;;;;;;
22699;1015;1009;24680;120;143;;;;;;;;;;;;;
22700;1011;1012;24680;110;116;;;;;;;;;;;;;
22701;1017;1005;24680;94;97;;;;;;;;;;;;;
22702;1008;1013;24680;102;103;;;;;;;;;;;;;
22703;1007;1002;24680;114;113;;;;;;;;;;;;;
22704;1029;1028;24680;111;104;;;;;;;;;;;;;
22705;1018;1006;24680;124;104;;;;;;;;;;;;;
22706;1025;1020;24680;130;114;;;;;;;;;;;;;
22707;1026;1030;24680;126;119;;;;;;;;;;;;;
22708;1019;1022;24680;111;123;;;;;;;;;;;;;
22709;1004;1010;24680;117;118;;;;;;;;;;;;;
22710;1024;1023;24680;95;100;;;;;;;;;;;;;
22711;1016;1028;24680;108;104;;;;;;;;;;;;;
22712;1008;1012;24680;111;99;;;;;;;;;;;;;
22713;1018;1007;24680;108;105;;;;;;;;;;;;;
22714;1013;1001;24680;111;119;;;;;;;;;;;;;
22715;1003;1011;24680;126;120;;;;;;;;;;;;;
22716;1027;1030;24680;122;126;;;;;;;;;;;;;
22717;1005;1006;24680;103;104;;;;;;;;;;;;;
22718;1002;1026;24680;120;125;;;;;;;;;;;;;
22719;1022;1020;24680;118;120;;;;;;;;;;;;;
22720;1021;1025;24680;122;114;;;;;;;;;;;;;
22721;1014;1019;24680;102;97;;;;;;;;;;;;;
22722;1003;1029;24680;87;96;;;;;;;;;;;;;
22723;1028;1015;24680;106;113;;;;;;;;;;;;;
22724;1006;1008;24680;102;118;;;;;;;;;;;;;
22725;1004;1005;24680;104;107;;;;;;;;;;;;;
22726;1009;1007;24680;125;113;;;;;;;;;;;;;
22727;1013;1017;24680;90;106;;;;;;;;;;;;;
22728;1020;1024;24680;104;126;;;;;;;;;;;;;
22729;1016;1018;24680;128;95;;;;;;;;;;;;;
22730;1011;1010;24680;127;110;;;;;;;;;;;;;
22731;1021;1027;24680;106;95;;;;;;;;;;;;;
22732;1019;1004;24680;98;126;;;;;;;;;;;;;
22733;1023;1025;24680;127;132;;;;;;;;;;;;;
22734;1030;1022;24680;83;123;;;;;;;;;;;;;
22735;1001;1015;24680;126;107;;;;;;;;;;;;;
22736;1006;1009;24680;112;105;;;;;;;;;;;;;
22737;1002;1012;24680;133;121;;;;;;;;;;;;;
22738;1019;1005;24680;99;91;;;;;;;;;;;;;
22739;1017;1011;24680;113;127;;;;;;;;;;;;;
22740;1008;1018;24680;112;124;;;;;;;;;;;;;
22741;1021;1029;24680;130;102;;;;;;;;;;;;;
22742;1013;1010;24680;114;122;;;;;;;;;;;;;
22743;1026;1028;24680;125;110;;;;;;;;;;;;;
22744;1020;1016;24680;102;110;;;;;;;;;;;;;
22745;1014;1023;24680;103;106;;;;;;;;;;;;;
22746;1003;1007;24680;109;91;;;;;;;;;;;;;
22747;1030;1024;24680;115;114;;;;;;;;;;;;;
22748;1014;1022;24680;102;118;;;;;;;;;;;;;
22749;1010;1005;24680;111;130;;;;;;;;;;;;;
22750;1019;1008;24680;110;101;;;;;;;;;;;;;
22751;1029;1018;24680;110;106;;;;;;;;;;;;;
22752;1007;1003;24680;95;89;;;;;;;;;;;;;
22753;1002;1013;24680;109;105;;;;;;;;;;;;;
22754;1009;1001;24680;104;155;;;;;;;;;;;;;
22755;1015;1011;24680;121;130;;;;;;;;;;;;;
22756;1016;1017;24680;89;110;;;;;;;;;;;;;
22757;1012;1027;24680;119;128;;;;;;;;;;;;;
22758;1006;1026;24680;105;114;;;;;;;;;;;;;
22759;1028;1020;24680;109;133;;;;;;;;;;;;;
22760;1022;1023;24680;125;130;;;;;;;;;;;;;
22761;1025;1021;24680;101;102;;;;;;;;;;;;;
22762;1005;1004;24680;99;114;;;;;;;;;;;;;
22763;1008;1029;24680;116;125;;;;;;;;;;;;;
22764;1014;1020;24680;115;113;;;;;;;;;;;;;
22765;1030;1024;24680;132;121;;;;;;;;;;;;;
22766;1007;1009;24680;116;121;;;;;;;;;;;;;
22767;1003;1010;24680;105;110;;;;;;;;;;;;;
22768;1021;1018;24680;141;139;;;;;;;;;;;;;
22769;1002;1006;24680;109;107;;;;;;;;;;;;;
22770;1015;1013;24680;114;121;;;;;;;;;;;;;
22771;1028;1019;24680;113;115;;;;;;;;;;;;;
22772;1026;1016;24680;114;125;;;;;;;;;;;;;
22773;1024;1004;24680;100;112;;;;;;;;;;;;;
22774;1011;1029;24680;123;105;;;;;;;;;;;;;
22775;1023;1014;24680;101;120;;;;;;;;;;;;;
22776;1012;1009;24680;125;124;;;;;;;;;;;;;
22777;1020;1017;24680;95;123;;;;;;;;;;;;;
22778;1025;1027;24680;89;107;;;;;;;;;;;;;
22779;1001;1002;24680;124;114;;;;;;;;;;;;;
22780;1006;1016;24680;101;123;;;;;;;;;;;;;
22781;1024;1008;24680;120;106;;;;;;;;;;;;;
22782;1005;1030;24680;123;116;;;;;;;;;;;;;
22783;1021;1007;24680;104;115;;;;;;;;;;;;;
22784;1012;1026;24680;118;124;;;;;;;;;;;;;
22785;1028;1019;24680;112;100;;;;;;;;;;;;;
22786;1015;1004;24680;128;146;;;;;;;;;;;;;
22787;1026;1014;24680;117;102;;;;;;;;;;;;;
22788;1030;1009;24680;111;152;;;;;;;;;;;;;
22789;1021;1008;24680;120;109;;;;;;;;;;;;;
22790;1022;1003;24680;97;111;;;;;;;;;;;;;
22791;1023;1013;24680;107;108;;;;;;;;;;;;;
22792;1010;1002;24680;129;125;;;;;;;;;;;;;
22793;1011;1018;24680;117;126;;;;;;;;;;;;;
22794;1001;1017;24680;109;114;;;;;;;;;;;;;
22795;1025;1027;24680;97;122;;;;;;;;;;;;;
22796;1020;1006;24680;113;120;;;;;;;;;;;;;
22797;1029;1016;24680;116;134;;;;;;;;;;;;;
22798;1001;1004;24680;103;106;;;;;;;;;;;;;
22799;1020;1009;24680;118;134;;;;;;;;;;;;;
22800;1015;1012;24680;132;116;;;;;;;;;;;;;
22801;1030;1003;24680;105;126;;;;;;;;;;;;;
22802;1022;1002;24680;93;100;;;;;;;;;;;;;
22803;1007;1018;24680;120;128;;;;;;;;;;;;;
22804;1029;1017;24680;101;122;;;;;;;;;;;;;
22805;1008;1010;24680;118;120;;;;;;;;;;;;;
22806;1013;1028;24680;108;102;;;;;;;;;;;;;
22807;1023;1027;24680;94;128;;;;;;;;;;;;;
22808;1024;1006;24680;116;115;;;;;;;;;;;;;
22809;1005;1026;24680;127;116;;;;;;;;;;;;;
22810;1019;1025;24680;118;121;;;;;;;;;;;;;
22811;1021;1016;24680;105;108;;;;;;;;;;;;;
22812;1010;1009;24680;124;126;;;;;;;;;;;;;
22813;1011;1014;24680;120;119;;;;;;;;;;;;;
22814;1012;1015;24680;124;117;;;;;;;;;;;;;
22815;1004;1008;24680;114;106;;;;;;;;;;;;;
22816;1002;1001;24680;107;121;;;;;;;;;;;;;
22817;1017;1030;24680;117;110;;;;;;;;;;;;;
22818;1020;1028;24680;127;121;;;;;;;;;;;;;
22819;1029;1027;24680;101;104;;;;;;;;;;;;;
22820;1022;1026;24680;126;144;;;;;;;;;;;;;
22821;1018;1025;24680;98;105;;;;;;;;;;;;;
22822;1023;1024;24680;122;119;;;;;;;;;;;;;
22823;1010;1014;24680;97;112;;;;;;;;;;;;;
22824;1005;1001;24680;94;117;;;;;;;;;;;;;
22825;1013;1011;24680;117;109;;;;;;;;;;;;;
22826;1007;1021;24680;118;110;;;;;;;;;;;;;
22827;1012;1003;24680;107;129;;;;;;;;;;;;;
22828;1015;1002;24680;94;102;;;;;;;;;;;;;
22829;1028;1022;24680;105;101;;;;;;;;;;;;;
22830;1009;1004;24680;126;137;;;;;;;;;;;;;
22831;1013;1030;24680;118;113;;;;;;;;;;;;;
22832;1026;1029;24680;136;124;;;;;;;;;;;;;
22833;1016;1027;24680;104;107;;;;;;;;;;;;;
22834;1008;1006;24680;108;119;;;;;;;;;;;;;
22835;1018;1024;24680;111;99;;;;;;;;;;;;;
22836;1017;1021;24680;116;110;;;;;;;;;;;;;
22837;1019;1023;24680;110;116;;;;;;;;;;;;;
22838;1015;1005;24680;107;111;;;;;;;;;;;;;
22839;1003;1001;24680;98;118;;;;;;;;;;;;;
22840;1006;1010;24680;109;118;;;;;;;;;;;;;
22841;1007;1025;24680;120;132;;;;;;;;;;;;;
22842;1013;1012;24680;132;126;;;;;;;;;;;;;
22843;1030;1018;24680;126;120;;;;;;;;;;;;;
22844;1014;1002;24680;111;105;;;;;;;;;;;;;
22845;1026;1029;24680;87;123;;;;;;;;;;;;;
22846;1019;1020;24680;104;124;;;;;;;;;;;;;
22847;1017;1021;24680;110;131;;;;;;;;;;;;;
22848;1022;1016;24680;99;115;;;;;;;;;;;;;
22849;1017;1021;24680;104;101;;;;;;;;;;;;;
22850;1022;1016;24680;108;111;;;;;;;;;;;;;
22851;1028;1023;24680;107;134;;;;;;;;;;;;;
22852;1026;1011;24680;130;117;;;;;;;;;;;;;
22853;1010;1005;24680;128;112;;;;;;;;;;;;;
22854;1001;1004;24680;117;107;;;;;;;;;;;;;
22855;1003;1011;24680;116;114;;;;;;;;;;;;;
22856;1014;1006;24680;96;94;;;;;;;;;;;;;
22857;1017;1024;24680;115;133;;;;;;;;;;;;;
22858;1007;1019;24680;109;95;;;;;;;;;;;;;
22859;1025;1023;24680;125;110;;;;;;;;;;;;;
22860;1002;1013;24680;115;122;;;;;;;;;;;;;
22861;1018;1021;24680;128;109;;;;;;;;;;;;;
22862;1003;1015;24680;120;99;;;;;;;;;;;;;
22863;1010;1012;24680;130;99;;;;;;;;;;;;;
22864;1025;1030;24680;129;120;;;;;;;;;;;;;
22865;1001;1005;24680;108;105;;;;;;;;;;;;;
22866;1008;1007;24680;100;108;;;;;;;;;;;;;
22867;1004;1011;24680;126;116;;;;;;;;;;;;;
22868;1016;1029;24680;110;115;;;;;;;;;;;;;
22869;1014;1006;24680;103;97;;;;;;;;;;;;;
22870;1023;1019;24680;107;35;;;;;;;;;;;;;
22871;1024;1020;24680;131;128;;;;;;;;;;;;;
22872;1027;1022;24680;100;106;;;;;;;;;;;;;
22873;1003;1012;24680;122;108;;;;;;;;;;;;;
22874;1017;1029;24680;121;120;;;;;;;;;;;;;
22875;1028;1030;24680;120;108;;;;;;;;;;;;;
22876;1026;1010;24680;125;132;;;;;;;;;;;;;
22877;1013;1006;24680;97;102;;;;;;;;;;;;;
22878;1018;1021;24680;130;123;;;;;;;;;;;;;
22879;1004;1002;24680;121;99;;;;;;;;;;;;;
22880;1008;1005;24680;113;142;;;;;;;;;;;;;
22881;1014;1009;24680;128;116;;;;;;;;;;;;;
22882;1016;1007;24680;109;121;;;;;;;;;;;;;
22883;1025;1026;24680;129;113;;;;;;;;;;;;;
22884;1024;1020;24680;140;137;;;;;;;;;;;;;
22885;1001;1028;24680;102;100;;;;;;;;;;;;;
22886;1018;1019;24680;134;91;;;;;;;;;;;;;
22887;1027;1023;24680;104;105;;;;;;;;;;;;;
22888;1010;1008;24680;142;129;;;;;;;;;;;;;
22889;1016;1008;24680;107;103;;;;;;;;;;;;;
22890;1001;1012;24680;118;121;;;;;;;;;;;;;
22891;1022;1030;24680;124;99;;;;;;;;;;;;;
22892;1025;1029;24680;93;129;;;;;;;;;;;;;
22893;1003;1017;24680;100;117;;;;;;;;;;;;;
22894;1013;1006;24680;118;100;;;;;;;;;;;;;
22895;1027;1021;24680;116;121;;;;;;;;;;;;;
22896;1005;1014;24680;107;126;;;;;;;;;;;;;
22897;1007;1004;24680;122;119;;;;;;;;;;;;;
22898;1009;1011;24680;157;152;;;;;;;;;;;;;
22899;1019;1024;24680;107;120;;;;;;;;;;;;;
22900;1020;1023;24680;99;131;;;;;;;;;;;;;
22901;1016;1014;24680;119;124;;;;;;;;;;;;;
22902;1015;1012;24680;114;117;;;;;;;;;;;;;
22903;1005;1009;24680;132;131;;;;;;;;;;;;;
22904;1013;1007;24680;129;96;;;;;;;;;;;;;
22905;1010;1001;24680;116;119;;;;;;;;;;;;;
22906;1002;1011;24680;145;147;;;;;;;;;;;;;
22907;1022;1030;24680;109;102;;;;;;;;;;;;;
22908;1006;1018;24680;102;116;;;;;;;;;;;;;
22909;1025;1029;24680;112;117;;;;;;;;;;;;;
22910;1004;1017;24680;99;112;;;;;;;;;;;;;
22911;1028;1027;24680;91;111;;;;;;;;;;;;;
22912;1020;1019;24680;105;121;;;;;;;;;;;;;
22913;1021;1024;24680;115;123;;;;;;;;;;;;;
22914;1026;1023;24680;104;101;;;;;;;;;;;;;
22915;1001;1014;24680;96;113;;;;;;;;;;;;;
22916;1024;1028;24680;110;89;;;;;;;;;;;;;
22917;1006;1005;24680;108;121;;;;;;;;;;;;;
22918;1013;1003;24680;98;100;;;;;;;;;;;;;
22919;1025;1017;24680;124;111;;;;;;;;;;;;;
22920;1015;1010;24680;128;131;;;;;;;;;;;;;
22921;1016;1027;24680;86;105;;;;;;;;;;;;;
22922;1008;1009;24680;113;136;;;;;;;;;;;;;
22923;1030;1021;24680;112;118;;;;;;;;;;;;;
22924;1029;1022;24680;116;106;;;;;;;;;;;;;
22925;1004;1018;24680;127;123;;;;;;;;;;;;;
22926;1013;1002;24680;97;112;;;;;;;;;;;;;
22927;1011;1015;24680;136;108;;;;;;;;;;;;;
22928;1023;1007;24680;121;115;;;;;;;;;;;;;
22929;1029;1020;24680;100;105;;;;;;;;;;;;;
22930;1026;1022;24680;88;107;;;;;;;;;;;;;
22931;1019;1010;24680;102;108;;;;;;;;;;;;;
22932;1017;1028;24680;119;97;;;;;;;;;;;;;
22933;1012;1014;24680;117;130;;;;;;;;;;;;;
22934;1024;1003;24680;116;113;;;;;;;;;;;;;
22935;1011;1001;24680;103;113;;;;;;;;;;;;;
22936;1005;1007;24680;102;105;;;;;;;;;;;;;
22937;1006;1002;24680;109;118;;;;;;;;;;;;;
22938;1030;1016;24680;120;132;;;;;;;;;;;;;
22939;1023;1004;24680;94;138;;;;;;;;;;;;;
22940;1019;1009;24680;114;110;;;;;;;;;;;;;
22941;1015;1008;24680;126;107;;;;;;;;;;;;;
22942;1029;1020;24680;112;114;;;;;;;;;;;;;
22943;1016;1022;24680;113;104;;;;;;;;;;;;;
22944;1012;1003;24680;91;115;;;;;;;;;;;;;
22945;1010;1013;24680;131;124;;;;;;;;;;;;;
22946;1011;1007;24680;105;128;;;;;;;;;;;;;
22947;1005;1002;24680;103;115;;;;;;;;;;;;;
22948;1006;1001;24680;97;124;;;;;;;;;;;;;
22949;1018;1017;24680;103;106;;;;;;;;;;;;;
22950;1027;1026;24680;115;121;;;;;;;;;;;;;
22951;1021;1025;24680;123;124;;;;;;;;;;;;;
22952;1015;1014;24680;120;139;;;;;;;;;;;;;
22953;1023;1008;24680;133;107;;;;;;;;;;;;;
22954;1024;1005;24680;105;112;;;;;;;;;;;;;
22955;1004;1029;24680;114;124;;;;;;;;;;;;;
22956;1020;1028;24680;91;105;;;;;;;;;;;;;
22957;1027;1016;24680;124;134;;;;;;;;;;;;;
22958;1022;1025;24680;131;117;;;;;;;;;;;;;
22959;1019;1007;24680;103;95;;;;;;;;;;;;;
22960;1008;1003;24680;112;118;;;;;;;;;;;;;
22961;1009;1013;24680;132;142;;;;;;;;;;;;;
22962;1012;1002;24680;129;128;;;;;;;;;;;;;
22963;1011;1030;24680;137;135;;;;;;;;;;;;;
22964;1023;1018;24680;110;133;;;;;;;;;;;;;
22965;1020;1017;24680;90;101;;;;;;;;;;;;;
22966;1010;1006;24680;113;120;;;;;;;;;;;;;
22967;1022;1021;24680;114;120;;;;;;;;;;;;;
22968;1010;1005;24680;111;130;;;;;;;;;;;;;
22969;1019;1008;24680;110;101;;;;;;;;;;;;;
22970;1029;1018;24680;110;106;;;;;;;;;;;;;
22971;1007;1003;24680;95;89;;;;;;;;;;;;;
