Code;Team1;Team2;Id_season;Result1;Result2;;;;;;;;;;;;;
22972;1002;1013;24680;109;105;;;;;;;;;;;;;
22973;1009;1001;24680;104;155;;;;;;;;;;;;;
22974;1015;1011;24680;121;130;;;;;;;;;;;;;
22975;1016;1017;24680;89;110;;;;;;;;;;;;;
22976;1012;1027;24680;119;128;;;;;;;;;;;;;
22977;1006;1026;24680;105;114;;;;;;;;;;;;;
22978;1028;1020;24680;109;133;;;;;;;;;;;;;
22979;1022;1023;24680;125;130;;;;;;;;;;;;;
22980;1025;1021;24680;101;102;;;;;;;;;;;;;
22981;1005;1004;24680;99;114;;;;;;;;;;;;;
22982;1008;1029;24680;116;125;;;;;;;;;;;;;
22983;1014;1020;24680;115;113;;;;;;;;;;;;;
22984;1030;1024;24680;132;121;;;;;;;;;;;;;
22985;1007;1009;24680;116;121;;;;;;;;;;;;;
22986;1003;1010;24680;105;110;;;;;;;;;;;;;
22987;1021;1018;24680;141;139;;;;;;;;;;;;;
22988;1002;1006;24680;109;107;;;;;;;;;;;;;
22989;1015;1013;24680;114;121;;;;;;;;;;;;;
22990;1028;1019;24680;113;115;;;;;;;;;;;;;
22991;1026;1016;24680;114;125;;;;;;;;;;;;;
22992;1024;1004;24680;100;112;;;;;;;;;;;;;
22993;1011;1029;24680;123;105;;;;;;;;;;;;;
22994;1023;1014;24680;101;120;;;;;;;;;;;;;
22995;1012;1009;24680;125;124;;;;;;;;;;;;;
22996;1020;1017;24680;95;123;;;;;;;;;;;;;
22997;1025;1027;24680;89;107;;;;;;;;;;;;;
22998;1001;1002;24680;124;114;;;;;;;;;;;;;
22999;1006;1016;24680;101;123;;;;;;;;;;;;;
23000;1024;1008;24680;120;106;;;;;;;;;;;;;
23001;1005;1030;24680;123;116;;;;;;;;;;;;;
23002;1021;1007;24680;104;115;;;;;;;;;;;;;
23003;1012;1026;24680;118;124;;;;;;;;;;;;;
23004;1028;1019;24680;112;100;;;;;;;;;;;;;
23005;1015;1004;24680;128;146;;;;;;;;;;;;;
23006;1026;1014;24680;117;102;;;;;;;;;;;;;
23007;1030;1009;24680;111;152;;;;;;;;;;;;;
23008;1021;1008;24680;120;109;;;;;;;;;;;;;
23009;1022;1003;24680;97;111;;;;;;;;;;;;;
23010;1023;1013;24680;107;108;;;;;;;;;;;;;
23011;1010;1002;24680;129;125;;;;;;;;;;;;;
23012;1011;1018;24680;117;126;;;;;;;;;;;;;
23013;1001;1017;24680;109;114;;;;;;;;;;;;;
23014;1025;1027;24680;97;122;;;;;;;;;;;;;
23015;1020;1006;24680;113;130;;;;;;;;;;;;;
23016;1029;1016;24680;116;134;;;;;;;;;;;;;
23017;1001;1004;24680;103;106;;;;;;;;;;;;;
23018;1020;1009;24680;118;134;;;;;;;;;;;;;
23019;1015;1012;24680;132;116;;;;;;;;;;;;;
23020;1030;1003;24680;105;126;;;;;;;;;;;;;
23021;1022;1002;24680;93;100;;;;;;;;;;;;;
23022;1007;1018;24680;120;128;;;;;;;;;;;;;
23023;1029;1017;24680;101;122;;;;;;;;;;;;;
23024;1008;1010;24680;118;120;;;;;;;;;;;;;
23025;1013;1028;24680;108;102;;;;;;;;;;;;;
23026;1023;1027;24680;94;128;;;;;;;;;;;;;
23027;1024;1006;24680;116;115;;;;;;;;;;;;;
23028;1005;1026;24680;127;116;;;;;;;;;;;;;
23029;1019;1025;24680;118;121;;;;;;;;;;;;;
23030;1021;1016;24680;105;108;;;;;;;;;;;;;
23031;1010;1009;24680;124;126;;;;;;;;;;;;;
23032;1011;1014;24680;120;119;;;;;;;;;;;;;
23033;1012;1015;24680;124;117;;;;;;;;;;;;;
23034;1004;1008;24680;114;106;;;;;;;;;;;;;
23035;1002;1001;24680;107;121;;;;;;;;;;;;;
23036;1017;1030;24680;117;110;;;;;;;;;;;;;
23037;1020;1028;24680;127;121;;;;;;;;;;;;;
23038;1029;1027;24680;101;104;;;;;;;;;;;;;
23039;1022;1026;24680;126;144;;;;;;;;;;;;;
23040;1018;1025;24680;98;105;;;;;;;;;;;;;
23041;1023;1024;24680;122;119;;;;;;;;;;;;;
23042;1010;1014;24680;97;112;;;;;;;;;;;;;
23043;1005;1001;24680;94;117;;;;;;;;;;;;;
23044;1013;1011;24680;117;109;;;;;;;;;;;;;
23045;1007;1021;24680;118;110;;;;;;;;;;;;;
23046;1012;1003;24680;107;129;;;;;;;;;;;;;
23047;1015;1002;24680;94;102;;;;;;;;;;;;;
23048;1028;1022;24680;105;101;;;;;;;;;;;;;
23049;1009;1004;24680;126;137;;;;;;;;;;;;;
23050;1013;1030;24680;118;113;;;;;;;;;;;;;
23051;1026;1029;24680;136;124;;;;;;;;;;;;;
23052;1016;1027;24680;104;107;;;;;;;;;;;;;
23053;1008;1006;24680;108;119;;;;;;;;;;;;;
23054;1018;1024;24680;111;99;;;;;;;;;;;;;
23055;1017;1021;24680;116;110;;;;;;;;;;;;;
23056;1019;1023;24680;110;116;;;;;;;;;;;;;
23057;1015;1005;24680;107;111;;;;;;;;;;;;;
23058;1003;1002;24680;98;114;;;;;;;;;;;;;
23059;1006;1010;24680;109;118;;;;;;;;;;;;;
23060;1007;1025;24680;120;132;;;;;;;;;;;;;
23061;1009;1004;24680;132;126;;;;;;;;;;;;;
23062;1011;1008;24680;126;120;;;;;;;;;;;;;
23063;1013;1012;24680;111;105;;;;;;;;;;;;;
23064;1030;1018;24680;87;123;;;;;;;;;;;;;
23065;1014;1002;24680;104;124;;;;;;;;;;;;;
23066;1026;1029;24680;110;131;;;;;;;;;;;;;
23067;1019;1020;24680;99;115;;;;;;;;;;;;;
23068;1017;1021;24680;104;101;;;;;;;;;;;;;
23069;1022;1016;24680;108;111;;;;;;;;;;;;;
23070;1028;1023;24680;107;134;;;;;;;;;;;;;
23071;1026;1015;24680;130;117;;;;;;;;;;;;;
23072;1010;1005;24680;128;112;;;;;;;;;;;;;
23073;1001;1004;24680;117;107;;;;;;;;;;;;;
23074;1003;1011;24680;116;114;;;;;;;;;;;;;
23075;1014;1006;24680;96;94;;;;;;;;;;;;;
23076;1017;1024;24680;115;133;;;;;;;;;;;;;
23077;1007;1019;24680;109;95;;;;;;;;;;;;;
23078;1025;1023;24680;125;110;;;;;;;;;;;;;
23079;1002;1013;24680;115;122;;;;;;;;;;;;;
23080;1018;1021;24680;128;109;;;;;;;;;;;;;
23081;1003;1015;24680;120;99;;;;;;;;;;;;;
23082;1010;1012;24680;130;99;;;;;;;;;;;;;
23083;1025;1030;24680;129;120;;;;;;;;;;;;;
23084;1001;1005;24680;108;105;;;;;;;;;;;;;
23085;1008;1007;24680;100;108;;;;;;;;;;;;;
23086;1004;1011;24680;126;116;;;;;;;;;;;;;
23087;1016;1029;24680;110;115;;;;;;;;;;;;;
23088;1014;1006;24680;103;97;;;;;;;;;;;;;
23089;1023;1019;24680;107;95;;;;;;;;;;;;;
23090;1024;1020;24680;131;128;;;;;;;;;;;;;
23091;1027;1022;24680;100;106;;;;;;;;;;;;;
23092;1003;1012;24680;122;108;;;;;;;;;;;;;
23093;1017;1029;24680;121;120;;;;;;;;;;;;;
23094;1028;1030;24680;120;108;;;;;;;;;;;;;
23095;1026;1010;24680;125;132;;;;;;;;;;;;;
23096;1013;1006;24680;97;102;;;;;;;;;;;;;
23097;1018;1021;24680;130;123;;;;;;;;;;;;;
23098;1004;1002;24680;121;99;;;;;;;;;;;;;
23099;1008;1005;24680;113;142;;;;;;;;;;;;;
23100;1014;1009;24680;128;116;;;;;;;;;;;;;
23101;1016;1007;24680;109;121;;;;;;;;;;;;;
23102;1025;1026;24680;129;113;;;;;;;;;;;;;
23103;1024;1020;24680;140;137;;;;;;;;;;;;;
23104;1001;1028;24680;102;100;;;;;;;;;;;;;
23105;1018;1019;24680;134;91;;;;;;;;;;;;;
23106;1027;1023;24680;104;105;;;;;;;;;;;;;
23107;1010;1015;24680;142;129;;;;;;;;;;;;;
23108;1016;1008;24680;107;103;;;;;;;;;;;;;
23109;1001;1012;24680;118;121;;;;;;;;;;;;;
23110;1022;1030;24680;124;99;;;;;;;;;;;;;
23111;1025;1029;24680;93;129;;;;;;;;;;;;;
23112;1003;1017;24680;100;117;;;;;;;;;;;;;
23113;1013;1006;24680;118;100;;;;;;;;;;;;;
23114;1027;1021;24680;116;121;;;;;;;;;;;;;
23115;1005;1014;24680;107;126;;;;;;;;;;;;;
23116;1007;1004;24680;122;119;;;;;;;;;;;;;
23117;1009;1011;24680;157;152;;;;;;;;;;;;;
23118;1019;1024;24680;107;120;;;;;;;;;;;;;
23119;1020;1023;24680;99;131;;;;;;;;;;;;;
23120;1016;1014;24680;119;124;;;;;;;;;;;;;
23121;1015;1012;24680;114;117;;;;;;;;;;;;;
23122;1005;1009;24680;132;131;;;;;;;;;;;;;
23123;1013;1007;24680;129;96;;;;;;;;;;;;;
23124;1010;1001;24680;116;119;;;;;;;;;;;;;
23125;1002;1011;24680;145;147;;;;;;;;;;;;;
23126;1022;1030;24680;109;102;;;;;;;;;;;;;
23127;1006;1018;24680;102;116;;;;;;;;;;;;;
23128;1025;1029;24680;112;117;;;;;;;;;;;;;
23129;1004;1017;24680;99;112;;;;;;;;;;;;;
23130;1028;1027;24680;91;111;;;;;;;;;;;;;
23131;1020;1019;24680;105;121;;;;;;;;;;;;;
23132;1021;1024;24680;115;123;;;;;;;;;;;;;
23133;1026;1023;24680;104;101;;;;;;;;;;;;;
23134;1001;1014;24680;96;113;;;;;;;;;;;;;
23135;1024;1028;24680;110;89;;;;;;;;;;;;;
23136;1006;1005;24680;108;121;;;;;;;;;;;;;
23137;1013;1003;24680;98;100;;;;;;;;;;;;;
23138;1025;1017;24680;124;111;;;;;;;;;;;;;
23139;1015;1010;24680;128;131;;;;;;;;;;;;;
23140;1016;1027;24680;86;105;;;;;;;;;;;;;
23141;1008;1009;24680;113;136;;;;;;;;;;;;;
23142;1030;1021;24680;112;118;;;;;;;;;;;;;
23143;1029;1022;24680;116;106;;;;;;;;;;;;;
23144;1004;1018;24680;127;123;;;;;;;;;;;;;
23145;1013;1002;24680;97;112;;;;;;;;;;;;;
23146;1011;1015;24680;136;108;;;;;;;;;;;;;
23147;1023;1007;24680;121;115;;;;;;;;;;;;;
23148;1029;1020;24680;100;105;;;;;;;;;;;;;
23149;1026;1022;24680;88;107;;;;;;;;;;;;;
23150;1019;1010;24680;102;108;;;;;;;;;;;;;
23151;1017;1028;24680;119;97;;;;;;;;;;;;;
23152;1012;1014;24680;117;130;;;;;;;;;;;;;
23153;1024;1003;24680;116;113;;;;;;;;;;;;;
23154;1011;1001;24680;103;113;;;;;;;;;;;;;
23155;1005;1007;24680;102;105;;;;;;;;;;;;;
23156;1006;1002;24680;109;118;;;;;;;;;;;;;
23157;1030;1016;24680;120;132;;;;;;;;;;;;;
23158;1023;1004;24680;94;138;;;;;;;;;;;;;
23159;1019;1009;24680;114;110;;;;;;;;;;;;;
23160;1015;1008;24680;126;107;;;;;;;;;;;;;
23161;1029;1020;24680;112;114;;;;;;;;;;;;;
23162;1007;1022;24680;113;104;;;;;;;;;;;;;
23163;1012;1003;24680;91;115;;;;;;;;;;;;;
23164;1010;1013;24680;131;124;;;;;;;;;;;;;
23165;1011;1007;24680;105;128;;;;;;;;;;;;;
23166;1005;1002;24680;103;115;;;;;;;;;;;;;
23167;1006;1001;24680;97;124;;;;;;;;;;;;;
23168;1018;1017;24680;103;106;;;;;;;;;;;;;
23169;1027;1026;24680;115;121;;;;;;;;;;;;;
23170;1021;1025;24680;123;124;;;;;;;;;;;;;
23171;1015;1014;24680;120;139;;;;;;;;;;;;;
23172;1023;1008;24680;133;107;;;;;;;;;;;;;
23173;1024;1005;24680;105;112;;;;;;;;;;;;;
23174;1004;1029;24680;114;124;;;;;;;;;;;;;
23175;1020;1028;24680;91;105;;;;;;;;;;;;;
23176;1027;1016;24680;124;134;;;;;;;;;;;;;
23177;1022;1025;24680;131;117;;;;;;;;;;;;;
23178;1019;1007;24680;103;95;;;;;;;;;;;;;
23179;1008;1003;24680;112;118;;;;;;;;;;;;;
23180;1009;1013;24680;132;142;;;;;;;;;;;;;
23181;1012;1002;24680;129;128;;;;;;;;;;;;;
23182;1011;1030;24680;137;135;;;;;;;;;;;;;
23183;1023;1018;24680;110;133;;;;;;;;;;;;;
23184;1020;1017;24680;90;101;;;;;;;;;;;;;
23185;1010;1006;24680;113;120;;;;;;;;;;;;;
23186;1022;1021;24680;114;120;;;;;;;;;;;;;
23187;1017;1003;24680;106;112;;;;;;;;;;;;;
23188;1007;1005;24680;121;124;;;;;;;;;;;;;
23189;1009;1010;24680;122;113;;;;;;;;;;;;;
23190;1008;1027;24680;113;136;;;;;;;;;;;;;
23191;1026;1020;24680;90;127;;;;;;;;;;;;;
23192;1019;1024;24680;88;109;;;;;;;;;;;;;
23193;1012;1016;24680;93;111;;;;;;;;;;;;;
23194;1013;1022;24680;104;121;;;;;;;;;;;;;
23195;1006;1004;24680;97;110;;;;;;;;;;;;;
23196;1001;1018;24680;123;127;;;;;;;;;;;;;
23197;1002;1029;24680;85;112;;;;;;;;;;;;;
23198;1030;1028;24680;98;106;;;;;;;;;;;;;
23199;1012;1025;24680;111;104;;;;;;;;;;;;;
23200;1014;1021;24680;115;121;;;;;;;;;;;;;
23201;1010;1009;24680;130;142;;;;;;;;;;;;;
23202;1015;1007;24680;101;140;;;;;;;;;;;;;
23203;1018;1011;24680;138;141;;;;;;;;;;;;;
23204;1029;1017;24680;117;106;;;;;;;;;;;;;
23205;1005;1028;24680;116;111;;;;;;;;;;;;;
23206;1002;1027;24680;101;112;;;;;;;;;;;;;
23207;1019;1026;24680;97;126;;;;;;;;;;;;;
23208;1006;1003;24680;100;116;;;;;;;;;;;;;
23209;1008;1020;24680;148;154;;;;;;;;;;;;;
23210;1022;1024;24680;131;122;;;;;;;;;;;;;
23211;1014;1025;24680;135;138;;;;;;;;;;;;;
23212;1013;1023;24680;110;96;;;;;;;;;;;;;
23213;1010;1030;24680;125;121;;;;;;;;;;;;;
23214;1016;1021;24680;130;127;;;;;;;;;;;;;
23215;1011;1009;24680;116;150;;;;;;;;;;;;;
23216;1020;1001;24680;97;126;;;;;;;;;;;;;
23217;1003;1004;24680;128;92;;;;;;;;;;;;;
23218;1015;1007;24680;90;114;;;;;;;;;;;;;
23219;1018;1002;24680;115;124;;;;;;;;;;;;;
23220;1022;1029;24680;111;125;;;;;;;;;;;;;
23221;1017;1027;24680;122;95;;;;;;;;;;;;;
23222;1012;1006;24680;91;104;;;;;;;;;;;;;
23223;1019;1026;24680;103;139;;;;;;;;;;;;;
23224;1013;1024;24680;97;113;;;;;;;;;;;;;
23225;1014;1016;24680;122;120;;;;;;;;;;;;;
23226;1005;1025;24680;130;135;;;;;;;;;;;;;
23227;1025;1028;24680;127;113;;;;;;;;;;;;;
23228;1008;1021;24680;109;113;;;;;;;;;;;;;
23229;1003;1015;24680;121;105;;;;;;;;;;;;;
23230;1001;1009;24680;118;101;;;;;;;;;;;;;
23231;1020;1004;24680;120;109;;;;;;;;;;;;;
23232;1010;1027;24680;108;112;;;;;;;;;;;;;
23233;1030;1007;24680;115;117;;;;;;;;;;;;;
23234;1019;1002;24680;134;127;;;;;;;;;;;;;
23235;1029;1025;24680;133;100;;;;;;;;;;;;;
23236;1011;1014;24680;110;117;;;;;;;;;;;;;
23237;1017;1026;24680;108;115;;;;;;;;;;;;;
23238;1028;1024;24680;121;115;;;;;;;;;;;;;
23239;1008;1016;24680;114;131;;;;;;;;;;;;;
23240;1005;1021;24680;133;118;;;;;;;;;;;;;
23241;1022;1023;24680;103;106;;;;;;;;;;;;;
23242;1018;1015;24680;136;128;;;;;;;;;;;;;
23243;1001;1009;24680;131;133;;;;;;;;;;;;;
23244;1006;1012;24680;119;112;;;;;;;;;;;;;
23245;1027;1013;24680;113;120;;;;;;;;;;;;;
23246;1020;1010;24680;132;116;;;;;;;;;;;;;
23247;1024;1022;24680;111;138;;;;;;;;;;;;;
23248;1017;1014;24680;113;92;;;;;;;;;;;;;
23249;1025;1008;24680;131;110;;;;;;;;;;;;;
23250;1019;1003;24680;84;112;;;;;;;;;;;;;
23251;1028;1026;24680;120;103;;;;;;;;;;;;;
23252;1005;1023;24680;131;132;;;;;;;;;;;;;
23253;1015;1009;24680;104;112;;;;;;;;;;;;;
23254;1030;1008;24680;130;108;;;;;;;;;;;;;
23255;1025;1012;24680;123;98;;;;;;;;;;;;;
23256;1017;1001;24680;120;127;;;;;;;;;;;;;
23257;1018;1013;24680;128;120;;;;;;;;;;;;;
23258;1004;1011;24680;132;139;;;;;;;;;;;;;
23259;1027;1006;24680;119;124;;;;;;;;;;;;;
23260;1029;1021;24680;141;105;;;;;;;;;;;;;
23261;1016;1020;24680;111;124;;;;;;;;;;;;;
23262;1005;1022;24680;120;126;;;;;;;;;;;;;
23263;1002;1007;24680;102;111;;;;;;;;;;;;;
23264;1001;1010;24680;102;135;;;;;;;;;;;;;
23265;1019;1018;24680;77;139;;;;;;;;;;;;;
23266;1003;1026;24680;124;128;;;;;;;;;;;;;
23267;1024;1023;24680;127;109;;;;;;;;;;;;;
23268;1027;1008;24680;112;110;;;;;;;;;;;;;
23269;1009;1011;24680;126;108;;;;;;;;;;;;;
23270;1025;1004;24680;93;112;;;;;;;;;;;;;
23271;1012;1030;24680;99;135;;;;;;;;;;;;;
23272;1019;1017;24680;93;116;;;;;;;;;;;;;
23273;1022;1028;24680;128;119;;;;;;;;;;;;;
23274;1021;1006;24680;140;131;;;;;;;;;;;;;
23275;1014;1013;24680;96;99;;;;;;;;;;;;;
23276;1005;1020;24680;113;145;;;;;;;;;;;;;
23277;1029;1016;24680;113;125;;;;;;;;;;;;;
23278;1027;1001;24680;113;145;;;;;;;;;;;;;
23279;1015;1011;24680;127;99;;;;;;;;;;;;;
23280;1014;1018;24680;100;112;;;;;;;;;;;;;
23281;1021;1010;24680;118;129;;;;;;;;;;;;;
23282;1003;1028;24680;106;94;;;;;;;;;;;;;
23283;1006;1030;24680;122;116;;;;;;;;;;;;;
23284;1029;1026;24680;118;108;;;;;;;;;;;;;
23285;1023;1020;24680;125;132;;;;;;;;;;;;;
23286;1009;1016;24680;109;117;;;;;;;;;;;;;
23287;1012;1013;24680;87;104;;;;;;;;;;;;;
23288;1022;1017;24680;105;109;;;;;;;;;;;;;
23289;1025;1010;24680;142;143;;;;;;;;;;;;;
23290;1024;1019;24680;127;116;;;;;;;;;;;;;
23291;1027;1004;24680;115;124;;;;;;;;;;;;;
23292;1029;1026;24680;120;125;;;;;;;;;;;;;
23293;1008;1015;24680;129;117;;;;;;;;;;;;;
23294;1014;1003;24680;98;94;;;;;;;;;;;;;
23295;1030;1011;24680;99;109;;;;;;;;;;;;;
23296;1021;1028;24680;107;116;;;;;;;;;;;;;
23297;1006;1007;24680;91;109;;;;;;;;;;;;;
23298;1001;1005;24680;105;96;;;;;;;;;;;;;
23299;1013;1002;24680;96;95;;;;;;;;;;;;;
23300;1009;1020;24680;105;132;;;;;;;;;;;;;
23301;1018;1023;24680;105;112;;;;;;;;;;;;;
23302;1016;1004;24680;121;126;;;;;;;;;;;;;
23303;1025;1024;24680;117;119;;;;;;;;;;;;;
23304;1018;1022;24680;117;128;;;;;;;;;;;;;
23305;1017;1008;24680;124;117;;;;;;;;;;;;;
23306;1013;1005;24680;97;121;;;;;;;;;;;;;
23307;1027;1003;24680;94;109;;;;;;;;;;;;;
23308;1010;1007;24680;95;135;;;;;;;;;;;;;
23309;1030;1001;24680;98;117;;;;;;;;;;;;;
23310;1014;1011;24680;104;106;;;;;;;;;;;;;
23311;1012;1029;24680;112;132;;;;;;;;;;;;;
23312;1026;1023;24680;110;127;;;;;;;;;;;;;
23313;1002;1019;24680;103;105;;;;;;;;;;;;;
23314;1006;1005;24680;116;110;;;;;;;;;;;;;
