Code;Team1;Team2;Id_season;Result1;Result2;;;;;;;;;;;;;
23315;1015;1003;24680;109;113;;;;;;;;;;;;;
23316;1018;1020;24680;134;129;;;;;;;;;;;;;
23317;1009;1025;24680;126;121;;;;;;;;;;;;;
23318;1028;1017;24680;103;118;;;;;;;;;;;;;
23319;1004;1014;24680;124;109;;;;;;;;;;;;;
23320;1030;1012;24680;120;124;;;;;;;;;;;;;
23321;1016;1001;24680;102;100;;;;;;;;;;;;;
23322;1024;1029;24680;123;109;;;;;;;;;;;;;
23323;1011;1013;24680;109;108;;;;;;;;;;;;;
23324;1009;1019;24680;115;118;;;;;;;;;;;;;
23325;1002;1023;24680;130;112;;;;;;;;;;;;;
23326;1010;1008;24680;141;135;;;;;;;;;;;;;
23327;1030;1015;24680;131;127;;;;;;;;;;;;;
23328;1004;1012;24680;97;89;;;;;;;;;;;;;
23329;1005;1003;24680;100;126;;;;;;;;;;;;;
23330;1007;1011;24680;116;95;;;;;;;;;;;;;
23331;1018;1017;24680;102;97;;;;;;;;;;;;;
23332;1020;1027;24680;126;127;;;;;;;;;;;;;
23333;1028;1006;24680;96;125;;;;;;;;;;;;;
23334;1002;1022;24680;114;125;;;;;;;;;;;;;
23335;1016;1015;24680;113;104;;;;;;;;;;;;;
23336;1013;1014;24680;87;105;;;;;;;;;;;;;
23337;1001;1027;24680;116;107;;;;;;;;;;;;;
23338;1009;1024;24680;110;117;;;;;;;;;;;;;
23339;1019;1023;24680;110;134;;;;;;;;;;;;;
23340;1030;1004;24680;123;133;;;;;;;;;;;;;
23341;1007;1014;24680;126;99;;;;;;;;;;;;;
23342;1010;1008;24680;122;113;;;;;;;;;;;;;
23343;1028;1005;24680;108;100;;;;;;;;;;;;;
23344;1012;1017;24680;128;125;;;;;;;;;;;;;
23345;1001;1026;24680;119;110;;;;;;;;;;;;;
23346;1006;1024;24680;113;115;;;;;;;;;;;;;
23347;1011;1025;24680;107;122;;;;;;;;;;;;;
23348;1016;1009;24680;114;109;;;;;;;;;;;;;
23349;1003;1002;24680;108;103;;;;;;;;;;;;;
23350;1019;1018;24680;109;111;;;;;;;;;;;;;
23351;1020;1029;24680;124;153;;;;;;;;;;;;;
23352;1023;1022;24680;116;127;;;;;;;;;;;;;
23353;1017;1015;24680;118;107;;;;;;;;;;;;;
23354;1012;1008;24680;106;113;;;;;;;;;;;;;
23355;1028;1013;24680;105;96;;;;;;;;;;;;;
23356;1007;1010;24680;116;126;;;;;;;;;;;;;
23357;1019;1027;24680;137;131;;;;;;;;;;;;;
23358;1024;1026;24680;132;109;;;;;;;;;;;;;
23359;1018;1030;24680;140;114;;;;;;;;;;;;;
23360;1011;1021;24680;112;134;;;;;;;;;;;;;
23361;1020;1015;24680;123;108;;;;;;;;;;;;;
23362;1004;1009;24680;122;134;;;;;;;;;;;;;
23363;1016;1003;24680;84;122;;;;;;;;;;;;;
23364;1001;1013;24680;143;110;;;;;;;;;;;;;
23365;1017;1002;24680;96;94;;;;;;;;;;;;;
23366;1025;1021;24680;134;133;;;;;;;;;;;;;
23367;1006;1023;24680;132;141;;;;;;;;;;;;;
23368;1024;1009;24680;131;133;;;;;;;;;;;;;
23369;1027;1012;24680;138;104;;;;;;;;;;;;;
23370;1026;1011;24680;148;143;;;;;;;;;;;;;
23371;1022;1005;24680;127;107;;;;;;;;;;;;;
23372;1018;1029;24680;107;83;;;;;;;;;;;;;
23373;1007;1010;24680;112;100;;;;;;;;;;;;;
23374;1014;1028;24680;106;107;;;;;;;;;;;;;
23375;1019;1030;24680;100;116;;;;;;;;;;;;;
23376;1015;1008;24680;118;104;;;;;;;;;;;;;
23377;1013;1003;24680;109;125;;;;;;;;;;;;;
23378;1004;1016;24680;105;111;;;;;;;;;;;;;
23379;1027;1002;24680;104;106;;;;;;;;;;;;;
23380;1020;1012;24680;134;122;;;;;;;;;;;;;
23381;1022;1001;24680;115;96;;;;;;;;;;;;;
23382;1029;1010;24680;117;141;;;;;;;;;;;;;
23383;1023;1021;24680;145;144;;;;;;;;;;;;;
23384;1017;1030;24680;112;113;;;;;;;;;;;;;
23385;1025;1026;24680;120;115;;;;;;;;;;;;;
23386;1018;1008;24680;104;120;;;;;;;;;;;;;
23387;1028;1009;24680;110;116;;;;;;;;;;;;;
23388;1024;1014;24680;98;113;;;;;;;;;;;;;
23389;1005;1011;24680;125;126;;;;;;;;;;;;;
23390;1006;1019;24680;104;96;;;;;;;;;;;;;
23391;1022;1007;24680;108;118;;;;;;;;;;;;;
23392;1003;1012;24680;113;92;;;;;;;;;;;;;
23393;1024;1013;24680;118;105;;;;;;;;;;;;;
23394;1020;1002;24680;114;147;;;;;;;;;;;;;
23395;1029;1001;24680;112;118;;;;;;;;;;;;;
23396;1015;1030;24680;118;113;;;;;;;;;;;;;
23397;1017;1018;24680;107;101;;;;;;;;;;;;;
23398;1025;1028;24680;103;94;;;;;;;;;;;;;
23399;1023;1027;24680;119;135;;;;;;;;;;;;;
23400;1014;1026;24680;129;131;;;;;;;;;;;;;
23401;1010;1016;24680;107;113;;;;;;;;;;;;;
23402;1004;1019;24680;104;130;;;;;;;;;;;;;
23403;1020;1003;24680;103;118;;;;;;;;;;;;;
23404;1009;1001;24680;124;129;;;;;;;;;;;;;
23405;1023;1011;24680;122;138;;;;;;;;;;;;;
23406;1005;1006;24680;118;107;;;;;;;;;;;;;
23407;1004;1021;24680;107;119;;;;;;;;;;;;;
23408;1022;1015;24680;125;109;;;;;;;;;;;;;
23409;1008;1007;24680;121;128;;;;;;;;;;;;;
23410;1006;1012;24680;117;110;;;;;;;;;;;;;
23411;1025;1013;24680;106;115;;;;;;;;;;;;;
23412;1016;1018;24680;100;105;;;;;;;;;;;;;
23413;1014;1030;24680;108;98;;;;;;;;;;;;;
23414;1026;1017;24680;87;121;;;;;;;;;;;;;
23415;1029;1027;24680;110;99;;;;;;;;;;;;;
23416;1024;1002;24680;136;120;;;;;;;;;;;;;
23417;1010;1019;24680;116;119;;;;;;;;;;;;;
23418;1009;1003;24680;105;109;;;;;;;;;;;;;
23419;1023;1001;24680;114;105;;;;;;;;;;;;;
23420;1007;1028;24680;108;101;;;;;;;;;;;;;
23421;1004;1020;24680;127;124;;;;;;;;;;;;;
23422;1013;1015;24680;110;102;;;;;;;;;;;;;
23423;1022;1008;24680;136;125;;;;;;;;;;;;;
23424;1025;1009;24680;133;122;;;;;;;;;;;;;
23425;1024;1011;24680;120;129;;;;;;;;;;;;;
23426;1029;1030;24680;114;113;;;;;;;;;;;;;
23427;1012;1018;24680;106;126;;;;;;;;;;;;;
23428;1014;1017;24680;108;106;;;;;;;;;;;;;
23429;1021;1028;24680;121;101;;;;;;;;;;;;;
23430;1005;1027;24680;106;135;;;;;;;;;;;;;
23431;1019;1016;24680;108;120;;;;;;;;;;;;;
23432;1002;1004;24680;136;121;;;;;;;;;;;;;
23433;1021;1011;24680;134;141;;;;;;;;;;;;;
23434;1025;1006;24680;123;115;;;;;;;;;;;;;
23435;1007;1030;24680;117;101;;;;;;;;;;;;;
23436;1010;1026;24680;129;117;;;;;;;;;;;;;
23437;1023;1003;24680;113;105;;;;;;;;;;;;;
23438;1014;1008;24680;111;99;;;;;;;;;;;;;
23439;1024;1015;24680;140;112;;;;;;;;;;;;;
23440;1022;1013;24680;103;95;;;;;;;;;;;;;
23441;1009;1012;24680;115;99;;;;;;;;;;;;;
23442;1028;1001;24680;91;131;;;;;;;;;;;;;
23443;1005;1018;24680;127;135;;;;;;;;;;;;;
23444;1027;1017;24680;90;111;;;;;;;;;;;;;
23445;1010;1020;24680;108;123;;;;;;;;;;;;;
23446;1019;1016;24680;103;112;;;;;;;;;;;;;
23447;1026;1004;24680;118;102;;;;;;;;;;;;;
23448;1025;1007;24680;110;136;;;;;;;;;;;;;
23449;1023;1012;24680;124;118;;;;;;;;;;;;;
23450;1021;1002;24680;109;98;;;;;;;;;;;;;
23451;1022;1011;24680;149;144;;;;;;;;;;;;;
23452;1005;1029;24680;100;138;;;;;;;;;;;;;
23453;1027;1009;24680;129;132;;;;;;;;;;;;;
23454;1028;1003;24680;113;123;;;;;;;;;;;;;
23455;1014;1013;24680;95;121;;;;;;;;;;;;;
23456;1026;1002;24680;119;107;;;;;;;;;;;;;
23457;1017;1006;24680;123;129;;;;;;;;;;;;;
23458;1018;1020;24680;117;124;;;;;;;;;;;;;
23459;1010;1024;24680;106;114;;;;;;;;;;;;;
23460;1007;1015;24680;114;106;;;;;;;;;;;;;
23461;1005;1012;24680;123;117;;;;;;;;;;;;;
23462;1030;1013;24680;104;116;;;;;;;;;;;;;
23463;1011;1001;24680;117;125;;;;;;;;;;;;;
23464;1021;1004;24680;127;104;;;;;;;;;;;;;
23465;1008;1025;24680;133;120;;;;;;;;;;;;;
23466;1029;1022;24680;117;106;;;;;;;;;;;;;
23467;1030;1014;24680;111;127;;;;;;;;;;;;;
23468;1021;1009;24680;131;109;;;;;;;;;;;;;
23469;1026;1003;24680;122;108;;;;;;;;;;;;;
23470;1007;1002;24680;118;95;;;;;;;;;;;;;
23471;1017;1010;24680;129;105;;;;;;;;;;;;;
23472;1006;1028;24680;118;110;;;;;;;;;;;;;
23473;1020;1024;24680;115;129;;;;;;;;;;;;;
23474;1008;1019;24680;128;122;;;;;;;;;;;;;
23475;1016;1023;24680;114;106;;;;;;;;;;;;;
23476;1011;1004;24680;127;121;;;;;;;;;;;;;
23477;1027;1005;24680;104;107;;;;;;;;;;;;;
23478;1015;1001;24680;129;133;;;;;;;;;;;;;
23479;1012;1010;24680;84;120;;;;;;;;;;;;;
23480;1016;1025;24680;106;135;;;;;;;;;;;;;
23481;1029;1023;24680;122;139;;;;;;;;;;;;;
23482;1018;1026;24680;111;146;;;;;;;;;;;;;
23483;1008;1022;24680;106;112;;;;;;;;;;;;;
23484;1030;1002;24680;103;123;;;;;;;;;;;;;
23485;1004;1015;24680;119;113;;;;;;;;;;;;;
23486;1006;1014;24680;108;114;;;;;;;;;;;;;
23487;1028;1012;24680;106;115;;;;;;;;;;;;;
23488;1007;1005;24680;119;95;;;;;;;;;;;;;
23489;1009;1003;24680;125;111;;;;;;;;;;;;;
23490;1027;1011;24680;113;122;;;;;;;;;;;;;
23491;1024;1021;24680;112;113;;;;;;;;;;;;;
23492;1029;1019;24680;93;84;;;;;;;;;;;;;
23493;1001;1013;24680;110;106;;;;;;;;;;;;;
23494;1025;1018;24680;113;127;;;;;;;;;;;;;
23495;1004;1007;24680;123;121;;;;;;;;;;;;;
23496;1009;1012;24680;102;111;;;;;;;;;;;;;
23497;1030;1005;24680;122;99;;;;;;;;;;;;;
23498;1006;1011;24680;136;126;;;;;;;;;;;;;
23499;1016;1010;24680;95;112;;;;;;;;;;;;;
23500;1029;1028;24680;96;87;;;;;;;;;;;;;
23501;1003;1027;24680;103;105;;;;;;;;;;;;;
23502;1015;1026;24680;104;112;;;;;;;;;;;;;
23503;1021;1020;24680;129;107;;;;;;;;;;;;;
23504;1017;1022;24680;121;100;;;;;;;;;;;;;
23505;1018;1014;24680;127;113;;;;;;;;;;;;;
23506;1001;1002;24680;118;110;;;;;;;;;;;;;
23507;1013;1010;24680;123;97;;;;;;;;;;;;;
23508;1017;1019;24680;121;109;;;;;;;;;;;;;
23509;1025;1024;24680;125;130;;;;;;;;;;;;;
23510;1008;1023;24680;111;125;;;;;;;;;;;;;
23511;1013;1004;24680;109;104;;;;;;;;;;;;;
23512;1003;1014;24680;100;118;;;;;;;;;;;;;
23513;1011;1012;24680;99;122;;;;;;;;;;;;;
23514;1009;1005;24680;127;125;;;;;;;;;;;;;
23515;1006;1007;24680;105;108;;;;;;;;;;;;;
23516;1002;1001;24680;86;136;;;;;;;;;;;;;
23517;1015;1029;24680;126;133;;;;;;;;;;;;;
23518;1027;1028;24680;113;121;;;;;;;;;;;;;
23519;1030;1026;24680;93;116;;;;;;;;;;;;;
23520;1023;1020;24680;138;122;;;;;;;;;;;;;
23521;1008;1024;24680;100;116;;;;;;;;;;;;;
23522;1025;1016;24680;102;98;;;;;;;;;;;;;
23523;1022;1021;24680;130;125;;;;;;;;;;;;;
23524;1001;1028;24680;110;113;;;;;;;;;;;;;
23525;1021;1020;24680;140;137;;;;;;;;;;;;;
23526;1017;1019;24680;128;91;;;;;;;;;;;;;
23527;1002;1005;24680;93;121;;;;;;;;;;;;;
23528;1003;1004;24680;110;96;;;;;;;;;;;;;
23529;1008;1009;24680;115;129;;;;;;;;;;;;;
23530;1014;1007;24680;116;109;;;;;;;;;;;;;
23531;1024;1026;24680;113;123;;;;;;;;;;;;;
23532;1022;1018;24680;107;129;;;;;;;;;;;;;
23533;1027;1029;24680;105;127;;;;;;;;;;;;;
23534;1001;1006;24680;129;112;;;;;;;;;;;;;
23535;1012;1020;24680;115;107;;;;;;;;;;;;;
23536;1015;1016;24680;110;130;;;;;;;;;;;;;
23537;1030;1025;24680;122;127;;;;;;;;;;;;;
23538;1023;1021;24680;110;128;;;;;;;;;;;;;
23539;1007;1004;24680;97;104;;;;;;;;;;;;;
23540;1005;1011;24680;123;121;;;;;;;;;;;;;
23541;1013;1029;24680;106;95;;;;;;;;;;;;;
23542;1015;1018;24680;106;147;;;;;;;;;;;;;
23543;1022;1028;24680;101;95;;;;;;;;;;;;;
23544;1024;1027;24680;110;114;;;;;;;;;;;;;
23545;1016;1019;24680;127;112;;;;;;;;;;;;;
23546;1012;1021;24680;84;97;;;;;;;;;;;;;
23547;1010;1017;24680;112;107;;;;;;;;;;;;;
23548;1030;1023;24680;118;123;;;;;;;;;;;;;
23549;1014;1008;24680;112;109;;;;;;;;;;;;;
23550;1001;1003;24680;116;102;;;;;;;;;;;;;
23551;1002;1017;24680;86;101;;;;;;;;;;;;;
23552;1010;1004;24680;119;98;;;;;;;;;;;;;
23553;1023;1024;24680;113;123;;;;;;;;;;;;;
23554;1026;1009;24680;111;133;;;;;;;;;;;;;
23555;1007;1015;24680;114;105;;;;;;;;;;;;;
23556;1016;1021;24680;119;103;;;;;;;;;;;;;
23557;1006;1029;24680;114;106;;;;;;;;;;;;;
23558;1018;1027;24680;123;110;;;;;;;;;;;;;
23559;1014;1011;24680;92;109;;;;;;;;;;;;;
23560;1030;1020;24680;109;128;;;;;;;;;;;;;
23561;1012;1019;24680;93;80;;;;;;;;;;;;;
23562;1025;1022;24680;123;107;;;;;;;;;;;;;
23563;1005;1009;24680;130;122;;;;;;;;;;;;;
23564;1008;1003;24680;111;113;;;;;;;;;;;;;
23565;1002;1028;24680;111;86;;;;;;;;;;;;;
23566;1013;1025;24680;121;110;;;;;;;;;;;;;
23567;1021;1015;24680;123;112;;;;;;;;;;;;;
23568;1002;1014;24680;81;108;;;;;;;;;;;;;
23569;1026;1007;24680;119;121;;;;;;;;;;;;;
23570;1029;1003;24680;115;92;;;;;;;;;;;;;
23571;1004;1001;24680;99;117;;;;;;;;;;;;;
23572;1020;1011;24680;97;124;;;;;;;;;;;;;
23573;1012;1010;24680;85;123;;;;;;;;;;;;;
23574;1008;1006;24680;105;95;;;;;;;;;;;;;
23575;1030;1017;24680;105;114;;;;;;;;;;;;;
23576;1013;1019;24680;106;96;;;;;;;;;;;;;
23577;1027;1018;24680;95;112;;;;;;;;;;;;;
23578;1026;1005;24680;136;125;;;;;;;;;;;;;
23579;1029;1009;24680;114;123;;;;;;;;;;;;;
23580;1007;1006;24680;123;132;;;;;;;;;;;;;
23581;1028;1017;24680;101;110;;;;;;;;;;;;;
23582;1025;1016;24680;96;117;;;;;;;;;;;;;
23583;1023;1022;24680;116;112;;;;;;;;;;;;;
23584;1020;1014;24680;107;115;;;;;;;;;;;;;
23585;1010;1012;24680;111;99;;;;;;;;;;;;;
23586;1021;1003;24680;110;99;;;;;;;;;;;;;
23587;1011;1002;24680;97;124;;;;;;;;;;;;;
23588;1018;1030;24680;118;132;;;;;;;;;;;;;
23589;1027;1024;24680;105;110;;;;;;;;;;;;;
23590;1013;1016;24680;97;103;;;;;;;;;;;;;
23591;1015;1023;24680;131;134;;;;;;;;;;;;;
23592;1012;1004;24680;114;121;;;;;;;;;;;;;
23593;1007;1008;24680;110;100;;;;;;;;;;;;;
23594;1021;1005;24680;120;105;;;;;;;;;;;;;
23595;1026;1001;24680;110;138;;;;;;;;;;;;;
23596;1009;1029;24680;102;129;;;;;;;;;;;;;
23597;1025;1017;24680;124;120;;;;;;;;;;;;;
23598;1019;1028;24680;122;92;;;;;;;;;;;;;
23599;1010;1006;24680;113;97;;;;;;;;;;;;;
23600;1015;1022;24680;115;140;;;;;;;;;;;;;
23601;1011;1002;24680;102;114;;;;;;;;;;;;;
23602;1020;1013;24680;120;126;;;;;;;;;;;;;
23603;1019;1028;24680;107;100;;;;;;;;;;;;;
23604;1016;1023;24680;124;114;;;;;;;;;;;;;
23605;1027;1024;24680;118;109;;;;;;;;;;;;;
23606;1004;1026;24680;120;116;;;;;;;;;;;;;
23607;1022;1017;24680;89;88;;;;;;;;;;;;;
23608;1021;1001;24680;88;140;;;;;;;;;;;;;
23609;1012;1005;24680;106;111;;;;;;;;;;;;;
23610;1008;1014;24680;91;113;;;;;;;;;;;;;
23611;1009;1030;24680;105;117;;;;;;;;;;;;;
23612;1003;1007;24680;107;98;;;;;;;;;;;;;
23613;1018;1024;24680;118;110;;;;;;;;;;;;;
23614;1028;1002;24680;106;102;;;;;;;;;;;;;
23615;1019;1017;24680;114;119;;;;;;;;;;;;;
23616;1022;1010;24680;106;113;;;;;;;;;;;;;
23617;1015;1020;24680;115;127;;;;;;;;;;;;;
23618;1006;1025;24680;113;109;;;;;;;;;;;;;
23619;1018;1023;24680;104;116;;;;;;;;;;;;;
23620;1014;1012;24680;101;89;;;;;;;;;;;;;
23621;1029;1005;24680;139;98;;;;;;;;;;;;;
23622;1011;1003;24680;116;100;;;;;;;;;;;;;
23623;1008;1013;24680;110;118;;;;;;;;;;;;;
23624;1004;1002;24680;107;112;;;;;;;;;;;;;
23625;1001;1007;24680;104;105;;;;;;;;;;;;;
23626;1030;1027;24680;101;114;;;;;;;;;;;;;
23627;1009;1026;24680;137;120;;;;;;;;;;;;;
23628;1024;1016;24680;117;107;;;;;;;;;;;;;
23629;1014;1015;24680;119;109;;;;;;;;;;;;;
23630;1022;1027;24680;122;116;;;;;;;;;;;;;
23631;1028;1004;24680;115;109;;;;;;;;;;;;;
23632;1007;1011;24680;101;112;;;;;;;;;;;;;
23633;1006;1020;24680;119;117;;;;;;;;;;;;;
23634;1018;1019;24680;128;120;;;;;;;;;;;;;
23635;1010;1021;24680;90;125;;;;;;;;;;;;;
23636;1025;1023;24680;130;120;;;;;;;;;;;;;
23637;1017;1009;24680;113;111;;;;;;;;;;;;;
23638;1002;1008;24680;112;118;;;;;;;;;;;;;
23639;1013;1026;24680;108;114;;;;;;;;;;;;;
23640;1005;1024;24680;113;120;;;;;;;;;;;;;
23641;1030;1025;24680;129;131;;;;;;;;;;;;;
23642;1006;1021;24680;125;122;;;;;;;;;;;;;
23643;1001;1016;24680;109;115;;;;;;;;;;;;;
23644;1012;1015;24680;100;112;;;;;;;;;;;;;
23645;1029;1004;24680;103;95;;;;;;;;;;;;;
23646;1014;1003;24680;74;98;;;;;;;;;;;;;
23647;1017;1007;24680;104;113;;;;;;;;;;;;;
23648;1013;1018;24680;100;107;;;;;;;;;;;;;
23649;1011;1028;24680;99;92;;;;;;;;;;;;;
23650;1027;1019;24680;123;107;;;;;;;;;;;;;
23651;1010;1023;24680;122;123;;;;;;;;;;;;;
23652;1006;1022;24680;102;112;;;;;;;;;;;;;
23653;1026;1008;24680;142;124;;;;;;;;;;;;;
23654;1002;1012;24680;99;110;;;;;;;;;;;;;
23655;1030;1021;24680;126;113;;;;;;;;;;;;;
23656;1001;1024;24680;117;107;;;;;;;;;;;;;
23657;1020;1016;24680;121;142;;;;;;;;;;;;;
