Code;Team1;Team2;Id_season;Result1;Result2;;;;;;;;;;;;;
23658;1005;1019;24680;118;128;;;;;;;;;;;;;
23659;1010;1022;24680;124;117;;;;;;;;;;;;;
23660;1027;1025;24680;112;104;;;;;;;;;;;;;
23661;1009;1014;24680;111;97;;;;;;;;;;;;;
23662;1015;1013;24680;110;108;;;;;;;;;;;;;
23663;1029;1011;24680;116;103;;;;;;;;;;;;;
23664;1028;1018;24680;93;124;;;;;;;;;;;;;
23665;1002;1007;24680;120;101;;;;;;;;;;;;;
23666;1004;1003;24680;79;73;;;;;;;;;;;;;
23667;1017;1023;24680;109;120;;;;;;;;;;;;;
23668;1012;1008;24680;97;114;;;;;;;;;;;;;
23669;1024;1007;24680;117;111;;;;;;;;;;;;;
23670;1021;1030;24680;112;102;;;;;;;;;;;;;
23671;1026;1006;24680;127;92;;;;;;;;;;;;;
23672;1005;1016;24680;119;125;;;;;;;;;;;;;
23673;1001;1019;24680;121;99;;;;;;;;;;;;;
23674;1004;1003;24680;79;106;;;;;;;;;;;;;
23675;1009;1018;24680;121;111;;;;;;;;;;;;;
23676;1015;1028;24680;97;109;;;;;;;;;;;;;
23677;1027;1030;24680;103;101;;;;;;;;;;;;;
23678;1001;1022;24680;123;107;;;;;;;;;;;;;
23679;1010;1025;24680;94;129;;;;;;;;;;;;;
23680;1017;1022;24680;118;100;;;;;;;;;;;;;
23681;1002;1014;24680;106;114;;;;;;;;;;;;;
23682;1005;1008;24680;104;113;;;;;;;;;;;;;
23683;1016;1013;24680;1010;88;;;;;;;;;;;;;
23684;1006;1009;24680;132;129;;;;;;;;;;;;;
23685;1007;1029;24680;116;95;;;;;;;;;;;;;
23686;1012;1028;24680;110;98;;;;;;;;;;;;;
23687;1021;1026;24680;99;109;;;;;;;;;;;;;
23688;1023;1025;24680;107;120;;;;;;;;;;;;;
23689;1011;1019;24680;102;106;;;;;;;;;;;;;
23690;1024;1001;24680;112;127;;;;;;;;;;;;;
23691;1004;1010;24680;105;114;;;;;;;;;;;;;
23692;1015;1027;24680;119;135;;;;;;;;;;;;;
23693;1022;1006;24680;126;111;;;;;;;;;;;;;
23694;1003;1019;24680;105;93;;;;;;;;;;;;;
23695;1026;1018;24680;119;126;;;;;;;;;;;;;
23696;1013;1008;24680;108;95;;;;;;;;;;;;;
23697;1024;1012;24680;107;96;;;;;;;;;;;;;
23698;1014;1005;24680;113;103;;;;;;;;;;;;;
23699;1022;1029;24680;104;112;;;;;;;;;;;;;
23700;1016;1030;24680;117;106;;;;;;;;;;;;;
23701;1011;1022;24680;122;124;;;;;;;;;;;;;
23702;1007;1027;24680;103;117;;;;;;;;;;;;;
23703;1019;1029;24680;107;126;;;;;;;;;;;;;
23704;1012;1004;24680;98;109;;;;;;;;;;;;;
23705;1002;1009;24680;100;121;;;;;;;;;;;;;
23706;1018;1028;24680;118;112;;;;;;;;;;;;;
23707;1015;1006;24680;98;127;;;;;;;;;;;;;
23708;1021;1023;24680;128;121;;;;;;;;;;;;;
23709;1017;1020;24680;119;100;;;;;;;;;;;;;
23710;1003;1025;24680;98;91;;;;;;;;;;;;;
23711;1024;1010;24680;129;140;;;;;;;;;;;;;
23712;1011;1008;24680;104;101;;;;;;;;;;;;;
23713;1016;1026;24680;105;107;;;;;;;;;;;;;
23714;1001;1015;24680;130;104;;;;;;;;;;;;;
23715;1005;1014;24680;96;111;;;;;;;;;;;;;
23716;1002;1030;24680;115;122;;;;;;;;;;;;;
23717;1011;1022;24680;110;93;;;;;;;;;;;;;
23718;1007;1009;24680;108;103;;;;;;;;;;;;;
23719;1013;1004;24680;91;98;;;;;;;;;;;;;
23720;1008;1001;24680;94;119;;;;;;;;;;;;;
23721;1019;1006;24680;107;110;;;;;;;;;;;;;
23722;1017;1020;24680;114;104;;;;;;;;;;;;;
23723;1028;1025;24680;111;121;;;;;;;;;;;;;
23724;1003;1021;24680;119;112;;;;;;;;;;;;;
23725;1011;1023;24680;105;136;;;;;;;;;;;;;
23726;1027;1015;24680;137;114;;;;;;;;;;;;;
23727;1012;1014;24680;92;112;;;;;;;;;;;;;
23728;1029;1002;24680;104;91;;;;;;;;;;;;;
23729;1026;1030;24680;113;107;;;;;;;;;;;;;
23730;1016;1017;24680;115;112;;;;;;;;;;;;;
23731;1009;1008;24680;122;103;;;;;;;;;;;;;
23732;1013;1007;24680;107;104;;;;;;;;;;;;;
23733;1025;1005;24680;123;89;;;;;;;;;;;;;
23734;1010;1001;24680;119;122;;;;;;;;;;;;;
23735;1020;1018;24680;107;119;;;;;;;;;;;;;
23736;1022;1019;24680;116;103;;;;;;;;;;;;;
23737;1004;1024;24680;102;115;;;;;;;;;;;;;
23738;1028;1021;24680;116;137;;;;;;;;;;;;;
23739;1025;1015;24680;102;109;;;;;;;;;;;;;
23740;1029;1014;24680;106;121;;;;;;;;;;;;;
23741;1002;1010;24680;108;115;;;;;;;;;;;;;
23742;1006;1027;24680;117;127;;;;;;;;;;;;;
23743;1020;1026;24680;97;113;;;;;;;;;;;;;
23744;1003;1016;24680;100;113;;;;;;;;;;;;;
23745;1011;1024;24680;115;128;;;;;;;;;;;;;
23746;1018;1005;24680;123;103;;;;;;;;;;;;;
23747;1001;1008;24680;129;102;;;;;;;;;;;;;
23748;1028;1030;24680;99;97;;;;;;;;;;;;;
23749;1007;1017;24680;91;104;;;;;;;;;;;;;
23750;1029;1013;24680;111;88;;;;;;;;;;;;;
23751;1022;1019;24680;125;117;;;;;;;;;;;;;
23752;1009;1021;24680;123;111;;;;;;;;;;;;;
23753;1004;1023;24680;94;101;;;;;;;;;;;;;
23754;1002;1003;24680;93;105;;;;;;;;;;;;;
23755;1025;1014;24680;109;107;;;;;;;;;;;;;
23756;1012;1011;24680;91;132;;;;;;;;;;;;;
23757;1024;1030;24680;131;106;;;;;;;;;;;;;
23758;1020;1027;24680;119;147;;;;;;;;;;;;;
23759;1001;1006;24680;124;113;;;;;;;;;;;;;
23760;1005;1015;24680;109;112;;;;;;;;;;;;;
23761;1016;1019;24680;114;111;;;;;;;;;;;;;
23762;1029;1008;24680;114;101;;;;;;;;;;;;;
23763;1004;1022;24680;121;107;;;;;;;;;;;;;
23764;1007;1013;24680;84;121;;;;;;;;;;;;;
23765;1021;1017;24680;110;114;;;;;;;;;;;;;
23766;1018;1010;24680;93;118;;;;;;;;;;;;;
23767;1009;1023;24680;145;150;;;;;;;;;;;;;
23768;1012;1007;24680;92;115;;;;;;;;;;;;;
23769;1002;1005;24680;96;88;;;;;;;;;;;;;
23770;1008;1003;24680;99;124;;;;;;;;;;;;;
23771;1001;1011;24680;118;120;;;;;;;;;;;;;
23772;1024;1030;24680;102;104;;;;;;;;;;;;;
23773;1019;1027;24680;92;110;;;;;;;;;;;;;
23774;1015;1006;24680;107;105;;;;;;;;;;;;;
23775;1026;1020;24680;115;105;;;;;;;;;;;;;
23776;1028;1016;24680;103;128;;;;;;;;;;;;;
23777;1004;1025;24680;96;108;;;;;;;;;;;;;
23778;1009;1022;24680;133;116;;;;;;;;;;;;;
23779;1023;1010;24680;128;124;;;;;;;;;;;;;
23780;1021;1013;24680;113;92;;;;;;;;;;;;;
23781;1018;1029;24680;119;112;;;;;;;;;;;;;
23782;1026;1025;24680;132;96;;;;;;;;;;;;;
23783;1002;1015;24680;122;119;;;;;;;;;;;;;
23784;1021;1014;24680;101;93;;;;;;;;;;;;;
23785;1007;1012;24680;111;118;;;;;;;;;;;;;
23786;1003;1005;24680;145;101;;;;;;;;;;;;;
23787;1022;1004;24680;108;107;;;;;;;;;;;;;
23788;1019;1011;24680;106;120;;;;;;;;;;;;;
23789;1027;1018;24680;132;126;;;;;;;;;;;;;
23790;1008;1017;24680;91;106;;;;;;;;;;;;;
23791;1023;1028;24680;136;124;;;;;;;;;;;;;
23792;1009;1006;24680;99;125;;;;;;;;;;;;;
23793;1030;1020;24680;118;111;;;;;;;;;;;;;
23794;1024;1016;24680;104;97;;;;;;;;;;;;;
23795;1001;1011;24680;122;123;;;;;;;;;;;;;
23796;1010;1029;24680;100;107;;;;;;;;;;;;;
23797;1008;1015;24680;96;87;;;;;;;;;;;;;
23798;1022;1014;24680;100;97;;;;;;;;;;;;;
23799;1023;1008;24680;90;109;;;;;;;;;;;;;
23800;1021;1012;24680;115;97;;;;;;;;;;;;;
23801;1004;1007;24680;114;117;;;;;;;;;;;;;
23802;1006;1002;24680;108;125;;;;;;;;;;;;;
23803;1003;1030;24680;126;130;;;;;;;;;;;;;
23804;1024;1018;24680;103;128;;;;;;;;;;;;;
23805;1019;1013;24680;82;142;;;;;;;;;;;;;
23806;1017;1016;24680;111;98;;;;;;;;;;;;;
23807;1027;1020;24680;101;100;;;;;;;;;;;;;
23808;1026;1025;24680;107;103;;;;;;;;;;;;;
23809;1001;1029;24680;104;92;;;;;;;;;;;;;
23810;1028;1014;24680;88;118;;;;;;;;;;;;;
23811;1010;1011;24680;122;113;;;;;;;;;;;;;
23812;1007;1016;24680;101;130;;;;;;;;;;;;;
23813;1013;1015;24680;119;107;;;;;;;;;;;;;
23814;1004;1005;24680;135;120;;;;;;;;;;;;;
23815;1022;1012;24680;130;118;;;;;;;;;;;;;
23816;1023;1002;24680;116;104;;;;;;;;;;;;;
23817;1021;1030;24680;117;113;;;;;;;;;;;;;
23818;1006;1017;24680;109;101;;;;;;;;;;;;;
23819;1026;1027;24680;125;107;;;;;;;;;;;;;
23820;1018;1003;24680;113;112;;;;;;;;;;;;;
23821;1020;1025;24680;106;127;;;;;;;;;;;;;
23822;1019;1014;24680;103;104;;;;;;;;;;;;;
23823;1002;1009;24680;111;133;;;;;;;;;;;;;
23824;1028;1008;24680;110;108;;;;;;;;;;;;;
23825;1001;1012;24680;118;104;;;;;;;;;;;;;
23826;1024;1029;24680;124;111;;;;;;;;;;;;;
23827;1011;1006;24680;113;101;;;;;;;;;;;;;
23828;1010;1015;24680;113;117;;;;;;;;;;;;;
23829;1023;1005;24680;128;111;;;;;;;;;;;;;
23830;1003;1013;24680;99;109;;;;;;;;;;;;;
23831;1018;1004;24680;105;109;;;;;;;;;;;;;
23832;1027;1017;24680;106;113;;;;;;;;;;;;;
23833;1007;1020;24680;129;113;;;;;;;;;;;;;
23834;1030;1016;24680;105;110;;;;;;;;;;;;;
23835;1022;1025;24680;95;109;;;;;;;;;;;;;
23836;1026;1021;24680;100;104;;;;;;;;;;;;;
23837;1023;1015;24680;125;120;;;;;;;;;;;;;
23838;1019;1012;24680;89;86;;;;;;;;;;;;;
23839;1009;1002;24680;111;115;;;;;;;;;;;;;
23840;1018;1001;24680;100;135;;;;;;;;;;;;;
23841;1008;1011;24680;113;121;;;;;;;;;;;;;
23842;1014;1029;24680;117;108;;;;;;;;;;;;;
23843;1005;1017;24680;85;133;;;;;;;;;;;;;
23844;1028;1010;24680;111;101;;;;;;;;;;;;;
23845;1007;1024;24680;101;122;;;;;;;;;;;;;
23846;1011;1026;24680;95;109;;;;;;;;;;;;;
23847;1025;1003;24680;109;120;;;;;;;;;;;;;
23848;1004;1013;24680;109;105;;;;;;;;;;;;;
23849;1021;1027;24680;133;110;;;;;;;;;;;;;
23850;1016;1022;24680;100;102;;;;;;;;;;;;;
23851;1019;1015;24680;108;102;;;;;;;;;;;;;
23852;1018;1009;24680;112;126;;;;;;;;;;;;;
23853;1014;1012;24680;115;124;;;;;;;;;;;;;
23854;1025;1001;24680;100;101;;;;;;;;;;;;;
23855;1030;1029;24680;111;109;;;;;;;;;;;;;
23856;1005;1010;24680;117;111;;;;;;;;;;;;;
23857;1008;1028;24680;90;108;;;;;;;;;;;;;
23858;1013;1027;24680;119;104;;;;;;;;;;;;;
23859;1003;1006;24680;100;108;;;;;;;;;;;;;
23860;1021;1026;24680;106;108;;;;;;;;;;;;;
23861;1017;1024;24680;87;97;;;;;;;;;;;;;
23862;1020;1022;24680;102;131;;;;;;;;;;;;;
23863;1007;1023;24680;97;116;;;;;;;;;;;;;
23864;1008;1002;24680;103;113;;;;;;;;;;;;;
23865;1004;1028;24680;116;96;;;;;;;;;;;;;
23866;1011;1016;24680;110;142;;;;;;;;;;;;;
23867;1007;1022;24680;118;120;;;;;;;;;;;;;
23868;1027;1026;24680;136;147;;;;;;;;;;;;;
23869;1013;1009;24680;115;117;;;;;;;;;;;;;
23870;1029;1024;24680;113;115;;;;;;;;;;;;;
23871;1015;1005;24680;122;130;;;;;;;;;;;;;
23872;1006;1014;24680;98;113;;;;;;;;;;;;;
23873;1018;1012;24680;121;118;;;;;;;;;;;;;
23874;1019;1001;24680;107;124;;;;;;;;;;;;;
23875;1004;1030;24680;133;126;;;;;;;;;;;;;
23876;1003;1010;24680;122;109;;;;;;;;;;;;;
23877;1025;1002;24680;107;77;;;;;;;;;;;;;
23878;1020;1021;24680;110;118;;;;;;;;;;;;;
23879;1017;1023;24680;127;117;;;;;;;;;;;;;
23880;1009;1005;24680;140;123;;;;;;;;;;;;;
23881;1008;1004;24680;102;120;;;;;;;;;;;;;
23882;1026;1012;24680;130;104;;;;;;;;;;;;;
23883;1001;1010;24680;91;104;;;;;;;;;;;;;
23884;1013;1011;24680;117;111;;;;;;;;;;;;;
23885;1025;1018;24680;105;112;;;;;;;;;;;;;
23886;1015;1017;24680;121;130;;;;;;;;;;;;;
23887;1030;1028;24680;102;87;;;;;;;;;;;;;
23888;1014;1027;24680;106;118;;;;;;;;;;;;;
23889;1003;1006;24680;128;117;;;;;;;;;;;;;
23890;1016;1020;24680;111;95;;;;;;;;;;;;;
23891;1029;1019;24680;110;100;;;;;;;;;;;;;
23892;1022;1024;24680;105;92;;;;;;;;;;;;;
23893;1021;1023;24680;134;120;;;;;;;;;;;;;
23894;1028;1007;24680;98;110;;;;;;;;;;;;;
23895;1026;1013;24680;111;92;;;;;;;;;;;;;
23896;1005;1002;24680;102;106;;;;;;;;;;;;;
23897;1012;1011;24680;115;114;;;;;;;;;;;;;
23898;1030;1018;24680;89;127;;;;;;;;;;;;;
23899;1014;1010;24680;99;117;;;;;;;;;;;;;
23900;1017;1016;24680;107;116;;;;;;;;;;;;;
23901;1024;1022;24680;124;108;;;;;;;;;;;;;
23902;1006;1008;24680;127;105;;;;;;;;;;;;;
23903;1003;1001;24680;118;109;;;;;;;;;;;;;
23904;1027;1020;24680;121;124;;;;;;;;;;;;;
23905;1029;1025;24680;135;123;;;;;;;;;;;;;
23906;1021;1019;24680;100;92;;;;;;;;;;;;;
23907;1006;1015;24680;129;127;;;;;;;;;;;;;
23908;1014;1004;24680;113;125;;;;;;;;;;;;;
23909;1002;1003;24680;107;111;;;;;;;;;;;;;
23910;1009;1007;24680;120;129;;;;;;;;;;;;;
23911;1012;1001;24680;98;131;;;;;;;;;;;;;
23912;1016;1030;24680;120;121;;;;;;;;;;;;;
23913;1010;1018;24680;107;125;;;;;;;;;;;;;
23914;1011;1017;24680;106;109;;;;;;;;;;;;;
23915;1023;1028;24680;123;120;;;;;;;;;;;;;
23916;1005;1013;24680;103;125;;;;;;;;;;;;;
23917;1008;1026;24680;107;89;;;;;;;;;;;;;
23918;1027;1019;24680;116;107;;;;;;;;;;;;;
23919;1029;1021;24680;114;109;;;;;;;;;;;;;
23920;1024;1025;24680;108;107;;;;;;;;;;;;;
23921;1020;1022;24680;110;109;;;;;;;;;;;;;
23922;1002;1004;24680;86;107;;;;;;;;;;;;;
23923;1010;1014;24680;88;113;;;;;;;;;;;;;
23924;106;1003;24680;119;120;;;;;;;;;;;;;
23925;1005;1013;24680;103;118;;;;;;;;;;;;;
23926;1011;1009;24680;115;157;;;;;;;;;;;;;
23927;1012;1007;24680;120;110;;;;;;;;;;;;;
23928;1015;1001;24680;122;132;;;;;;;;;;;;;
23929;1019;1025;24680;88;121;;;;;;;;;;;;;
23930;1027;1022;24680;116;105;;;;;;;;;;;;;
23931;1020;1021;24680;116;123;;;;;;;;;;;;;
23932;1008;1030;24680;95;123;;;;;;;;;;;;;
23933;1026;1018;24680;86;135;;;;;;;;;;;;;
23934;1023;1029;24680;124;108;;;;;;;;;;;;;
23935;1024;1017;24680;125;106;;;;;;;;;;;;;
23936;1016;1028;24680;126;111;;;;;;;;;;;;;
23937;1023;1029;36701;110;106;;;;;;;;;;;;;
23938;1021;1025;36701;94;118;;;;;;;;;;;;;
23939;1013;1004;36701;104;105;;;;;;;;;;;;;
23940;1011;1006;36701;116;131;;;;;;;;;;;;;
23941;1006;1013;36701;91;112;;;;;;;;;;;;;
23942;1025;1029;36701;98;105;;;;;;;;;;;;;
23943;1014;1007;36701;83;97;;;;;;;;;;;;;
23944;1024;1017;36701;95;120;;;;;;;;;;;;;
23945;1004;1003;36701;104;111;;;;;;;;;;;;;
23946;1023;1016;36701;103;114;;;;;;;;;;;;;
23947;1013;1001;36701;94;114;;;;;;;;;;;;;
23948;1026;1022;36701;97;109;;;;;;;;;;;;;
23949;1009;1010;36701;94;109;;;;;;;;;;;;;
23950;1029;1018;36701;92;94;;;;;;;;;;;;;
23951;1014;1007;36701;86;96;;;;;;;;;;;;;
23952;1004;1003;36701;101;104;;;;;;;;;;;;;
23953;1023;1016;36701;99;101;;;;;;;;;;;;;
23954;1024;1017;36701;93;105;;;;;;;;;;;;;
23955;1009;1010;36701;125;108;;;;;;;;;;;;;
23956;1026;1022;36701;96;93;;;;;;;;;;;;;
23957;1013;1001;36701;111;101;;;;;;;;;;;;;
23958;1029;1018;36701;92;124;;;;;;;;;;;;;
23959;1007;1014;36701;83;121;;;;;;;;;;;;;
23960;1003;1004;36701;114;125;;;;;;;;;;;;;
23961;1016;1023;36701;112;105;;;;;;;;;;;;;
23962;1010;1009;36701;118;121;;;;;;;;;;;;;
23963;1022;1026;36701;90;101;;;;;;;;;;;;;
23964;1017;1024;36701;126;109;;;;;;;;;;;;;
23965;1007;1014;36701;89;112;;;;;;;;;;;;;
23966;1018;1029;36701;106;85;;;;;;;;;;;;;
23967;1001;1013;36701;104;84;;;;;;;;;;;;;
23968;1016;1023;36701;108;119;;;;;;;;;;;;;
23969;1003;1004;36701;97;92;;;;;;;;;;;;;
23970;1022;1026;36701;116;111;;;;;;;;;;;;;
23971;1010;1009;36701;113;126;;;;;;;;;;;;;
23972;1017;1024;36701;122;116;;;;;;;;;;;;;
23973;1001;1013;36701;102;88;;;;;;;;;;;;;
23974;1018;1029;36701;97;89;;;;;;;;;;;;;
23975;1023;1016;36701;106;108;;;;;;;;;;;;;
23976;1004;1003;36701;112;106;;;;;;;;;;;;;
23977;1014;1007;36701;103;104;;;;;;;;;;;;;
23978;1009;1010;36701;92;115;;;;;;;;;;;;;
23979;1013;1001;36701;84;118;;;;;;;;;;;;;
23980;1026;1022;36701;123;93;;;;;;;;;;;;;
23981;1010;1009;36701;98;120;;;;;;;;;;;;;
23982;1003;1004;36701;118;115;;;;;;;;;;;;;
23983;1007;1014;36701;96;103;;;;;;;;;;;;;
23984;1022;1026;36701;101;114;;;;;;;;;;;;;
23985;1017;1016;36701;106;99;;;;;;;;;;;;;
23986;1014;1007;36701;94;106;;;;;;;;;;;;;
23987;1009;1003;36701;117;121;;;;;;;;;;;;;
23988;1017;1016;36701;106;80;;;;;;;;;;;;;
23989;1007;1001;36701;95;120;;;;;;;;;;;;;
23990;1026;1018;36701;95;117;;;;;;;;;;;;;
23991;1009;1003;36701;121;130;;;;;;;;;;;;;
23992;1007;1001;36701;118;94;;;;;;;;;;;;;
23993;1026;1018;36701;119;110;;;;;;;;;;;;;
23994;1003;1009;36701;106;111;;;;;;;;;;;;;
23995;1016;1017;36701;117;90;;;;;;;;;;;;;
23996;1018;1026;36701;101;105;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
