Code;Team1;Team2;Id_season;Result1;;Result2;;;;;;;;;;;;;
22995;1013;1005;24680;112;;103;;;;;;;;;;;;;
22996;1018;1027;24680;101;;110;;;;;;;;;;;;;
22997;1012;1006;24680;100;;111;;;;;;;;;;;;;
22998;1020;1026;24680;97;;147;;;;;;;;;;;;;
22999;1016;1022;24680;102;;111;;;;;;;;;;;;;
23000;1019;1021;24680;106;;110;;;;;;;;;;;;;
23001;1009;1010;24680;128;;119;;;;;;;;;;;;;
23002;1029;1023;24680;89;;133;;;;;;;;;;;;;
23003;1011;1004;24680;114;;125;;;;;;;;;;;;;
23004;1008;1014;24680;91;;123;;;;;;;;;;;;;
23005;1005;1012;24680;116;;119;;;;;;;;;;;;;
23006;1003;1001;24680;123;;133;;;;;;;;;;;;;
23007;1015;1002;24680;97;;124;;;;;;;;;;;;;
23008;1021;1018;24680;136;;138;;;;;;;;;;;;;
23009;1017;1028;24680;127;;103;;;;;;;;;;;;;
23010;1007;1013;24680;111;;99;;;;;;;;;;;;;
23011;1006;1030;24680;121;;112;;;;;;;;;;;;;
23012;1025;1024;24680;114;;106;;;;;;;;;;;;;
23013;1027;1016;24680;114;;106;;;;;;;;;;;;;
23014;1026;1019;24680;125;;112;;;;;;;;;;;;;
23015;1022;1020;24680;117;;103;;;;;;;;;;;;;
23016;1009;1023;24680;109;;123;;;;;;;;;;;;;
23017;1015;1004;24680;101;;146;;;;;;;;;;;;;
23018;1007;1014;24680;94;;104;;;;;;;;;;;;;
23019;1009;1008;24680;131;;123;;;;;;;;;;;;;
23020;1013;1012;24680;116;;114;;;;;;;;;;;;;
23021;1005;1003;24680;130;;136;;;;;;;;;;;;;
23022;1016;1011;24680;129;;122;;;;;;;;;;;;;
23023;1020;1018;24680;120;;134;;;;;;;;;;;;;
23024;1017;1029;24680;107;;121;;;;;;;;;;;;;
23025;1006;1010;24680;129;;133;;;;;;;;;;;;;
23026;1026;1028;24680;120;;113;;;;;;;;;;;;;
23027;1030;1027;24680;82;;93;;;;;;;;;;;;;
23028;1002;1025;24680;118;;131;;;;;;;;;;;;;
23029;1019;1022;24680;127;;132;;;;;;;;;;;;;
23030;1023;1026;24680;125;;127;;;;;;;;;;;;;
23031;1007;1001;24680;113;;120;;;;;;;;;;;;;
23032;1016;1006;24680;114;;106;;;;;;;;;;;;;
23033;1021;1024;24680;116;;119;;;;;;;;;;;;;
23034;1025;1022;24680;99;;119;;;;;;;;;;;;;
23035;1029;1015;24680;142;;122;;;;;;;;;;;;;
23036;1004;1008;24680;129;;111;;;;;;;;;;;;;
23037;1011;1005;24680;128;;135;;;;;;;;;;;;;
23038;1012;1013;24680;104;;115;;;;;;;;;;;;;
23039;1023;1030;24680;122;;119;;;;;;;;;;;;;
23040;1009;1010;24680;126;;140;;;;;;;;;;;;;
23041;1028;1027;24680;104;;117;;;;;;;;;;;;;
23042;1003;1020;24680;113;;117;;;;;;;;;;;;;
23043;1002;1024;24680;116;;112;;;;;;;;;;;;;
23044;1006;1013;24680;124;;116;;;;;;;;;;;;;
23045;1007;1001;24680;107;;116;;;;;;;;;;;;;
23046;1017;1026;24680;119;;101;;;;;;;;;;;;;
23047;1002;1016;24680;101;;124;;;;;;;;;;;;;
23048;1018;1025;24680;123;;128;;;;;;;;;;;;;
23049;1020;1019;24680;122;;114;;;;;;;;;;;;;
23050;1021;1022;24680;113;;121;;;;;;;;;;;;;
23051;1009;1015;24680;123;;137;;;;;;;;;;;;;
23052;1008;1004;24680;92;;124;;;;;;;;;;;;;
23053;1029;1012;24680;112;;107;;;;;;;;;;;;;
23054;1023;1030;24680;115;;129;;;;;;;;;;;;;
23055;1011;1005;24680;125;;104;;;;;;;;;;;;;
23056;1014;1001;24680;111;;128;;;;;;;;;;;;;
23057;1027;1028;24680;103;;96;;;;;;;;;;;;;
23058;1003;1024;24680;139;;122;;;;;;;;;;;;;
23059;1008;1010;24680;114;;146;;;;;;;;;;;;;
23060;1004;1012;24680;135;;82;;;;;;;;;;;;;
23061;1011;1007;24680;119;;127;;;;;;;;;;;;;
23062;1009;1017;24680;109;;127;;;;;;;;;;;;;
23063;1006;1013;24680;116;;118;;;;;;;;;;;;;
23064;1002;1021;24680;120;;124;;;;;;;;;;;;;
23065;1026;1019;24680;131;;120;;;;;;;;;;;;;
23066;1018;1016;24680;118;;117;;;;;;;;;;;;;
23067;1020;1025;24680;104;;125;;;;;;;;;;;;;
23068;1003;1022;24680;122;;144;;;;;;;;;;;;;
23069;1014;1001;24680;97;;114;;;;;;;;;;;;;
23070;1029;1030;24680;146;;110;;;;;;;;;;;;;
23071;1027;1010;24680;119;;128;;;;;;;;;;;;;
23072;1015;1024;24680;108;;112;;;;;;;;;;;;;
23073;1021;1019;24680;118;;114;;;;;;;;;;;;;
23074;1006;1004;24680;108;;104;;;;;;;;;;;;;
23075;1022;1009;24680;151;;127;;;;;;;;;;;;;
23076;1027;1007;24680;130;;135;;;;;;;;;;;;;
23077;1012;1027;24680;99;;114;;;;;;;;;;;;;
23078;1017;1013;24680;112;;108;;;;;;;;;;;;;
23079;1008;1011;24680;124;;130;;;;;;;;;;;;;
23080;1028;1018;24680;97;;116;;;;;;;;;;;;;
23081;1002;1020;24680;108;;125;;;;;;;;;;;;;
23082;1026;1016;24680;104;;130;;;;;;;;;;;;;
23083;1015;1025;24680;131;;143;;;;;;;;;;;;;
23084;1003;1023;24680;114;;109;;;;;;;;;;;;;
23085;1028;1029;24680;115;;113;;;;;;;;;;;;;
23086;1030;1010;24680;119;;132;;;;;;;;;;;;;
23087;1024;1019;24680;104;;109;;;;;;;;;;;;;
23088;1001;1021;24680;126;;132;;;;;;;;;;;;;
23089;1017;1004;24680;113;;127;;;;;;;;;;;;;
23090;1013;1014;24680;115;;106;;;;;;;;;;;;;
23091;1012;1009;24680;113;;144;;;;;;;;;;;;;
23092;1020;1007;24680;116;;124;;;;;;;;;;;;;
23093;1016;1005;24680;113;;104;;;;;;;;;;;;;
23094;1003;1002;24680;121;;102;;;;;;;;;;;;;
23095;1011;1027;24680;134;;127;;;;;;;;;;;;;
23096;1023;1006;24680;108;;124;;;;;;;;;;;;;
23097;1022;1026;24680;120;;111;;;;;;;;;;;;;
23098;1001;1025;24680;144;;119;;;;;;;;;;;;;
23099;1020;1008;24680;119;;111;;;;;;;;;;;;;
23100;1029;1007;24680;123;;104;;;;;;;;;;;;;
23101;1022;1018;24680;115;;134;;;;;;;;;;;;;
23102;1014;1010;24680;114;;118;;;;;;;;;;;;;
23103;1009;1028;24680;103;;116;;;;;;;;;;;;;
23104;1030;1006;24680;95;;114;;;;;;;;;;;;;
23105;1023;1017;24680;111;;118;;;;;;;;;;;;;
23106;1015;1019;24680;118;;117;;;;;;;;;;;;;
23107;1005;1004;24680;111;;121;;;;;;;;;;;;;
23108;1016;1002;24680;122;;117;;;;;;;;;;;;;
23109;1026;1027;24680;96;;122;;;;;;;;;;;;;
23110;1011;1013;24680;113;;122;;;;;;;;;;;;;
23111;1024;1025;24680;105;;120;;;;;;;;;;;;;
23112;1015;1021;24680;118;;129;;;;;;;;;;;;;
23113;1010;1003;24680;130;;111;;;;;;;;;;;;;
23114;1001;1022;24680;145;;108;;;;;;;;;;;;;
23115;1027;1029;24680;106;;104;;;;;;;;;;;;;
23116;1014;1009;24680;117;;110;;;;;;;;;;;;;
23117;1016;1012;24680;102;;95;;;;;;;;;;;;;
23118;1020;1005;24680;126;;119;;;;;;;;;;;;;
23119;1008;1002;24680;115;;126;;;;;;;;;;;;;
23120;1028;1011;24680;125;;119;;;;;;;;;;;;;
23121;1023;1018;24680;129;;120;;;;;;;;;;;;;
23122;1007;1006;24680;109;;95;;;;;;;;;;;;;
23123;1019;1021;24680;106;;126;;;;;;;;;;;;;
23124;1030;1026;24680;119;;144;;;;;;;;;;;;;
23125;1017;1025;24680;110;;98;;;;;;;;;;;;;
23126;1010;1003;24680;122;;129;;;;;;;;;;;;;
23127;1021;1016;24680;114;;120;;;;;;;;;;;;;
23128;1001;1023;24680;126;;115;;;;;;;;;;;;;
23129;1004;1013;24680;113;;119;;;;;;;;;;;;;
23130;1026;1024;24680;128;;114;;;;;;;;;;;;;
23131;1014;1015;24680;127;;119;;;;;;;;;;;;;
23132;1002;1008;24680;118;;112;;;;;;;;;;;;;
23133;1020;1030;24680;130;;118;;;;;;;;;;;;;
23134;1017;1018;24680;106;;129;;;;;;;;;;;;;
23135;1028;1029;24680;116;;115;;;;;;;;;;;;;
23136;1009;1027;24680;123;;117;;;;;;;;;;;;;
23137;1011;1006;24680;113;;118;;;;;;;;;;;;;
23138;1025;1019;24680;113;;130;;;;;;;;;;;;;
23139;1012;1022;24680;104;;113;;;;;;;;;;;;;
23140;1005;1015;24680;132;;102;;;;;;;;;;;;;
23141;1004;1014;24680;112;;92;;;;;;;;;;;;;
23142;1010;1002;24680;144;;122;;;;;;;;;;;;;
23143;1003;1018;24680;120;;129;;;;;;;;;;;;;
23144;1024;1027;24680;129;;113;;;;;;;;;;;;;
23145;1007;1026;24680;113;;110;;;;;;;;;;;;;
23146;1008;1001;24680;122;;128;;;;;;;;;;;;;
23147;1020;1029;24680;105;;112;;;;;;;;;;;;;
23148;1026;1017;24680;110;;118;;;;;;;;;;;;;
23149;1009;1006;24680;120;;104;;;;;;;;;;;;;
23150;1028;1016;24680;105;;142;;;;;;;;;;;;;
23151;1030;1019;24680;118;;105;;;;;;;;;;;;;
23152;1013;1021;24680;114;;102;;;;;;;;;;;;;
23153;1012;1023;24680;112;;133;;;;;;;;;;;;;
23154;1002;1015;24680;104;;110;;;;;;;;;;;;;
23155;1003;1014;24680;108;;117;;;;;;;;;;;;;
23156;1010;1007;24680;119;;111;;;;;;;;;;;;;
23157;1005;1001;24680;118;;120;;;;;;;;;;;;;
23158;1025;1011;24680;117;;110;;;;;;;;;;;;;
23159;1004;1027;24680;131;;127;;;;;;;;;;;;;
23160;1012;1024;24680;119;;133;;;;;;;;;;;;;
23161;1018;1016;24680;119;;93;;;;;;;;;;;;;
23162;1030;1019;24680;128;;134;;;;;;;;;;;;;
23163;1028;1022;24680;106;;117;;;;;;;;;;;;;
23164;1013;1020;24680;109;;117;;;;;;;;;;;;;
23165;1005;1008;24680;127;;129;;;;;;;;;;;;;
23166;1003;1009;24680;126;;140;;;;;;;;;;;;;
23167;1023;1017;24680;106;;108;;;;;;;;;;;;;
23168;1004;1006;24680;92;;105;;;;;;;;;;;;;
23169;1026;1021;24680;132;;122;;;;;;;;;;;;;
23170;1011;1015;24680;130;;126;;;;;;;;;;;;;
23171;1001;1030;24680;134;;101;;;;;;;;;;;;;
23172;1002;1018;24680;108;;124;;;;;;;;;;;;;
23173;1023;1029;24680;109;;129;;;;;;;;;;;;;
23174;1014;1024;24680;107;;112;;;;;;;;;;;;;
23175;1025;1028;24680;123;;92;;;;;;;;;;;;;
23176;1017;1003;24680;106;;112;;;;;;;;;;;;;
23177;1007;1005;24680;121;;124;;;;;;;;;;;;;
23178;1009;1010;24680;122;;113;;;;;;;;;;;;;
23179;1008;1027;24680;113;;136;;;;;;;;;;;;;
23180;1026;1020;24680;90;;127;;;;;;;;;;;;;
23181;1019;1024;24680;88;;109;;;;;;;;;;;;;
23182;1012;1016;24680;93;;111;;;;;;;;;;;;;
23183;1013;1022;24680;104;;121;;;;;;;;;;;;;
23184;1006;1004;24680;97;;110;;;;;;;;;;;;;
23185;1001;1018;24680;123;;127;;;;;;;;;;;;;
23186;1002;1029;24680;85;;112;;;;;;;;;;;;;
23187;1030;1028;24680;98;;106;;;;;;;;;;;;;
23188;1012;1025;24680;111;;104;;;;;;;;;;;;;
23189;1014;1021;24680;115;;121;;;;;;;;;;;;;
23190;1010;1009;24680;130;;142;;;;;;;;;;;;;
23191;1015;1007;24680;101;;140;;;;;;;;;;;;;
23192;1018;1011;24680;138;;141;;;;;;;;;;;;;
23193;1029;1017;24680;117;;106;;;;;;;;;;;;;
23194;1005;1028;24680;116;;111;;;;;;;;;;;;;
23195;1002;1027;24680;101;;112;;;;;;;;;;;;;
23196;1019;1026;24680;97;;126;;;;;;;;;;;;;
23197;1006;1003;24680;100;;116;;;;;;;;;;;;;
23198;1008;1020;24680;148;;154;;;;;;;;;;;;;
23199;1022;1024;24680;131;;122;;;;;;;;;;;;;
23200;1014;1025;24680;135;;138;;;;;;;;;;;;;
23201;1013;1023;24680;110;;96;;;;;;;;;;;;;
23202;1010;1030;24680;125;;121;;;;;;;;;;;;;
23203;1016;1021;24680;130;;127;;;;;;;;;;;;;
23204;1011;1009;24680;116;;150;;;;;;;;;;;;;
23205;1020;1001;24680;97;;126;;;;;;;;;;;;;
23206;1003;1004;24680;128;;92;;;;;;;;;;;;;
23207;1015;1007;24680;90;;114;;;;;;;;;;;;;
23208;1018;1002;24680;115;;124;;;;;;;;;;;;;
23209;1022;1029;24680;111;;95;;;;;;;;;;;;;
23210;1017;1027;24680;122;;95;;;;;;;;;;;;;
23211;1012;1006;24680;91;;104;;;;;;;;;;;;;
23212;1019;1026;24680;103;;139;;;;;;;;;;;;;
23213;1013;1024;24680;97;;113;;;;;;;;;;;;;
23214;1014;1016;24680;122;;120;;;;;;;;;;;;;
23215;1005;1025;24680;130;;135;;;;;;;;;;;;;
23216;1028;1023;24680;127;;113;;;;;;;;;;;;;
23217;1008;1021;24680;109;;113;;;;;;;;;;;;;
23218;1003;1015;24680;121;;105;;;;;;;;;;;;;
23219;1001;1009;24680;118;;101;;;;;;;;;;;;;
23220;1020;1004;24680;120;;109;;;;;;;;;;;;;
23221;1010;1027;24680;108;;112;;;;;;;;;;;;;
23222;1030;1007;24680;115;;117;;;;;;;;;;;;;
23223;1019;1002;24680;134;;127;;;;;;;;;;;;;
23224;1029;1025;24680;133;;100;;;;;;;;;;;;;
23225;1011;1014;24680;110;;117;;;;;;;;;;;;;
23226;1017;1026;24680;108;;115;;;;;;;;;;;;;
23227;1028;1024;24680;121;;115;;;;;;;;;;;;;
23228;1008;1016;24680;114;;131;;;;;;;;;;;;;
23229;1005;1021;24680;133;;118;;;;;;;;;;;;;
23230;1022;1023;24680;103;;106;;;;;;;;;;;;;
23231;1018;1015;24680;136;;128;;;;;;;;;;;;;
23232;1001;1009;24680;131;;133;;;;;;;;;;;;;
23233;1006;1012;24680;119;;112;;;;;;;;;;;;;
23234;1027;1013;24680;113;;120;;;;;;;;;;;;;
23235;1020;1010;24680;132;;116;;;;;;;;;;;;;
23236;1024;1022;24680;111;;138;;;;;;;;;;;;;
23237;1017;1014;24680;113;;92;;;;;;;;;;;;;
23238;1025;1008;24680;131;;110;;;;;;;;;;;;;
23239;1019;1003;24680;84;;112;;;;;;;;;;;;;
23240;1028;1026;24680;120;;103;;;;;;;;;;;;;
23241;1005;1023;24680;131;;132;;;;;;;;;;;;;
23242;1015;1009;24680;104;;112;;;;;;;;;;;;;
23243;1030;1008;24680;130;;108;;;;;;;;;;;;;
23244;1025;1012;24680;123;;98;;;;;;;;;;;;;
23245;1017;1001;24680;120;;127;;;;;;;;;;;;;
23246;1018;1013;24680;128;;120;;;;;;;;;;;;;
23247;1004;1011;24680;132;;139;;;;;;;;;;;;;
23248;1027;1006;24680;119;;124;;;;;;;;;;;;;
23249;1029;1021;24680;141;;105;;;;;;;;;;;;;
23250;1016;1020;24680;111;;124;;;;;;;;;;;;;
23251;1005;1022;24680;120;;126;;;;;;;;;;;;;
23252;1002;1007;24680;102;;111;;;;;;;;;;;;;
23253;1001;1010;24680;102;;135;;;;;;;;;;;;;
23254;1019;1018;24680;77;;139;;;;;;;;;;;;;
23255;1003;1026;24680;124;;128;;;;;;;;;;;;;
23256;1024;1023;24680;127;;109;;;;;;;;;;;;;
23257;1027;1008;24680;112;;110;;;;;;;;;;;;;
23258;1009;1011;24680;126;;108;;;;;;;;;;;;;
23259;1025;1004;24680;93;;112;;;;;;;;;;;;;
23260;1012;1030;24680;99;;135;;;;;;;;;;;;;
23261;1019;1017;24680;93;;116;;;;;;;;;;;;;
23262;1022;1028;24680;128;;119;;;;;;;;;;;;;
23263;1021;1006;24680;140;;131;;;;;;;;;;;;;
23264;1014;1013;24680;96;;99;;;;;;;;;;;;;
23265;1005;1020;24680;113;;145;;;;;;;;;;;;;
23266;1029;1016;24680;113;;125;;;;;;;;;;;;;
23267;1027;1001;24680;113;;145;;;;;;;;;;;;;
23268;1015;1011;24680;127;;99;;;;;;;;;;;;;
23269;1014;1018;24680;100;;112;;;;;;;;;;;;;
23270;1021;1010;24680;118;;129;;;;;;;;;;;;;
23271;1003;1028;24680;106;;94;;;;;;;;;;;;;
23272;1006;1030;24680;122;;116;;;;;;;;;;;;;
23273;1029;1026;24680;118;;108;;;;;;;;;;;;;
23274;1023;1020;24680;125;;132;;;;;;;;;;;;;
23275;1009;1016;24680;109;;117;;;;;;;;;;;;;
23276;1012;1013;24680;87;;104;;;;;;;;;;;;;
23277;1022;1017;24680;105;;109;;;;;;;;;;;;;
23278;1025;1010;24680;142;;143;;;;;;;;;;;;;
23279;1024;1019;24680;127;;116;;;;;;;;;;;;;
23280;1027;1004;24680;115;;124;;;;;;;;;;;;;
23281;1029;1026;24680;120;;125;;;;;;;;;;;;;
23282;1008;1015;24680;129;;117;;;;;;;;;;;;;
23283;1014;1003;24680;98;;94;;;;;;;;;;;;;
23284;1030;1011;24680;99;;109;;;;;;;;;;;;;
23285;1021;1028;24680;107;;116;;;;;;;;;;;;;
23286;1006;1007;24680;91;;109;;;;;;;;;;;;;
23287;1001;1005;24680;105;;96;;;;;;;;;;;;;
23288;1013;1022;24680;96;;95;;;;;;;;;;;;;
23289;1009;1020;24680;105;;132;;;;;;;;;;;;;
23290;1018;1023;24680;105;;112;;;;;;;;;;;;;
23291;1016;1004;24680;121;;126;;;;;;;;;;;;;
23292;1025;1024;24680;117;;119;;;;;;;;;;;;;
23293;1018;1022;24680;117;;128;;;;;;;;;;;;;
23294;1017;1008;24680;124;;117;;;;;;;;;;;;;
23295;1013;1005;24680;97;;121;;;;;;;;;;;;;
23296;1027;1003;24680;94;;109;;;;;;;;;;;;;
23297;1010;1007;24680;95;;135;;;;;;;;;;;;;
23298;1030;1001;24680;98;;117;;;;;;;;;;;;;
23299;1014;1011;24680;104;;106;;;;;;;;;;;;;
23300;1012;1029;24680;112;;132;;;;;;;;;;;;;
23301;1026;1023;24680;110;;127;;;;;;;;;;;;;
23302;1002;1019;24680;103;;105;;;;;;;;;;;;;
23303;1006;1005;24680;116;;110;;;;;;;;;;;;;
23304;1015;1003;24680;109;;113;;;;;;;;;;;;;
23305;1018;1020;24680;134;;129;;;;;;;;;;;;;
23306;1009;1025;24680;126;;121;;;;;;;;;;;;;
23307;1028;1017;24680;103;;118;;;;;;;;;;;;;
23308;1004;1014;24680;124;;109;;;;;;;;;;;;;
23309;1030;1012;24680;120;;124;;;;;;;;;;;;;
23310;1016;1001;24680;102;;100;;;;;;;;;;;;;
23311;1024;1029;24680;123;;109;;;;;;;;;;;;;
23312;1011;1013;24680;109;;108;;;;;;;;;;;;;
23313;1009;1019;24680;115;;118;;;;;;;;;;;;;
23314;1002;1023;24680;130;;112;;;;;;;;;;;;;
23315;1010;1008;24680;141;;135;;;;;;;;;;;;;
23316;1030;1015;24680;131;;127;;;;;;;;;;;;;
23317;1004;1012;24680;97;;89;;;;;;;;;;;;;
23318;1005;1003;24680;100;;126;;;;;;;;;;;;;
23319;1007;1011;24680;116;;95;;;;;;;;;;;;;
23320;1018;1017;24680;102;;97;;;;;;;;;;;;;
23321;1020;1027;24680;126;;127;;;;;;;;;;;;;
23322;1028;1006;24680;96;;125;;;;;;;;;;;;;
23323;1002;1022;24680;114;;125;;;;;;;;;;;;;
23324;1016;1015;24680;113;;104;;;;;;;;;;;;;
23325;1013;1014;24680;87;;105;;;;;;;;;;;;;
23326;1001;1027;24680;116;;107;;;;;;;;;;;;;
23327;1009;1024;24680;110;;117;;;;;;;;;;;;;
23328;1019;1023;24680;110;;134;;;;;;;;;;;;;
23329;1030;1004;24680;123;;133;;;;;;;;;;;;;
23330;1007;1014;24680;126;;99;;;;;;;;;;;;;
23331;1010;1008;24680;122;;113;;;;;;;;;;;;;
23332;1028;1005;24680;108;;100;;;;;;;;;;;;;
23333;1012;1017;24680;128;;125;;;;;;;;;;;;;
23334;1001;1026;24680;119;;110;;;;;;;;;;;;;
23335;1006;1024;24680;113;;115;;;;;;;;;;;;;
23336;1011;1025;24680;107;;122;;;;;;;;;;;;;
23337;1016;1009;24680;114;;109;;;;;;;;;;;;;
23338;1003;1002;24680;108;;103;;;;;;;;;;;;;
23339;1019;1018;24680;109;;111;;;;;;;;;;;;;
23340;1020;1029;24680;124;;153;;;;;;;;;;;;;
23341;1023;1022;24680;116;;127;;;;;;;;;;;;;
23342;1017;1015;24680;118;;107;;;;;;;;;;;;;
23343;1012;1008;24680;106;;113;;;;;;;;;;;;;
23344;1028;1013;24680;105;;96;;;;;;;;;;;;;
23345;1007;1010;24680;116;;126;;;;;;;;;;;;;
23346;1019;1027;24680;137;;131;;;;;;;;;;;;;
23347;1024;1026;24680;132;;109;;;;;;;;;;;;;
23348;1018;1030;24680;140;;114;;;;;;;;;;;;;
23349;1011;1021;24680;112;;134;;;;;;;;;;;;;
23350;1020;1015;24680;123;;108;;;;;;;;;;;;;
23351;1004;1009;24680;122;;134;;;;;;;;;;;;;
23352;1016;1003;24680;84;;122;;;;;;;;;;;;;
23353;1001;1013;24680;143;;110;;;;;;;;;;;;;
23354;1017;1002;24680;96;;94;;;;;;;;;;;;;
23355;1025;1021;24680;134;;133;;;;;;;;;;;;;
23356;1006;1023;24680;132;;141;;;;;;;;;;;;;
23357;1024;1009;24680;131;;133;;;;;;;;;;;;;
23358;1027;1012;24680;138;;104;;;;;;;;;;;;;
23359;1026;1011;24680;148;;143;;;;;;;;;;;;;
