Code;Team1;Team2;Id_season;Result1;;Result2;;;;;;;;;;;;;
23360;1022;1005;24680;127;;107;;;;;;;;;;;;;
23361;1018;1029;24680;107;;83;;;;;;;;;;;;;
23362;1007;1010;24680;112;;100;;;;;;;;;;;;;
23363;1014;1028;24680;106;;107;;;;;;;;;;;;;
23364;1019;1030;24680;100;;116;;;;;;;;;;;;;
23365;1015;1008;24680;118;;104;;;;;;;;;;;;;
23366;1013;1003;24680;109;;125;;;;;;;;;;;;;
23367;1004;1016;24680;105;;111;;;;;;;;;;;;;
23368;1027;1002;24680;104;;106;;;;;;;;;;;;;
23369;1020;1012;24680;134;;122;;;;;;;;;;;;;
23370;1022;1001;24680;115;;96;;;;;;;;;;;;;
23371;1029;1010;24680;117;;141;;;;;;;;;;;;;
23372;1023;1021;24680;145;;144;;;;;;;;;;;;;
23373;1017;1030;24680;112;;113;;;;;;;;;;;;;
23374;1025;1026;24680;120;;115;;;;;;;;;;;;;
23375;1018;1008;24680;104;;120;;;;;;;;;;;;;
23376;1028;1009;24680;110;;116;;;;;;;;;;;;;
23377;1024;1014;24680;98;;113;;;;;;;;;;;;;
23378;1005;1011;24680;125;;126;;;;;;;;;;;;;
23379;1006;1019;24680;104;;96;;;;;;;;;;;;;
23380;1022;1007;24680;108;;118;;;;;;;;;;;;;
23381;1003;1012;24680;113;;92;;;;;;;;;;;;;
23382;1024;1013;24680;118;;105;;;;;;;;;;;;;
23383;1020;1002;24680;114;;147;;;;;;;;;;;;;
23384;1029;1001;24680;112;;118;;;;;;;;;;;;;
23385;1015;1030;24680;118;;113;;;;;;;;;;;;;
23386;1017;1018;24680;107;;101;;;;;;;;;;;;;
23387;1025;1028;24680;103;;94;;;;;;;;;;;;;
23388;1023;1027;24680;119;;135;;;;;;;;;;;;;
23389;1014;1026;24680;129;;131;;;;;;;;;;;;;
23390;1010;1016;24680;107;;113;;;;;;;;;;;;;
23391;1004;1019;24680;104;;130;;;;;;;;;;;;;
23392;1020;1003;24680;103;;118;;;;;;;;;;;;;
23393;1009;1001;24680;124;;129;;;;;;;;;;;;;
23394;1023;1011;24680;122;;138;;;;;;;;;;;;;
23395;1005;1006;24680;118;;107;;;;;;;;;;;;;
23396;1004;1021;24680;107;;119;;;;;;;;;;;;;
23397;1022;1015;24680;125;;109;;;;;;;;;;;;;
23398;1008;1007;24680;121;;128;;;;;;;;;;;;;
23399;1006;1012;24680;117;;110;;;;;;;;;;;;;
23400;1025;1013;24680;106;;115;;;;;;;;;;;;;
23401;1016;1018;24680;100;;105;;;;;;;;;;;;;
23402;1014;1030;24680;108;;98;;;;;;;;;;;;;
23403;1026;1017;24680;87;;121;;;;;;;;;;;;;
23404;1029;1027;24680;110;;99;;;;;;;;;;;;;
23405;1024;1002;24680;136;;120;;;;;;;;;;;;;
23406;1010;1019;24680;116;;119;;;;;;;;;;;;;
23407;1009;1003;24680;105;;109;;;;;;;;;;;;;
23408;1023;1001;24680;114;;105;;;;;;;;;;;;;
23409;1007;1028;24680;108;;101;;;;;;;;;;;;;
23410;1004;1020;24680;127;;124;;;;;;;;;;;;;
23411;1013;1015;24680;110;;102;;;;;;;;;;;;;
23412;1022;1008;24680;136;;125;;;;;;;;;;;;;
23413;1025;1009;24680;133;;122;;;;;;;;;;;;;
23414;1024;1011;24680;120;;129;;;;;;;;;;;;;
23415;1029;1030;24680;114;;113;;;;;;;;;;;;;
23416;1012;1018;24680;106;;126;;;;;;;;;;;;;
23417;1014;1017;24680;108;;106;;;;;;;;;;;;;
23418;1021;1028;24680;121;;101;;;;;;;;;;;;;
23419;1005;1027;24680;106;;135;;;;;;;;;;;;;
23420;1019;1016;24680;108;;120;;;;;;;;;;;;;
23421;1002;1004;24680;136;;121;;;;;;;;;;;;;
23422;1021;1011;24680;134;;141;;;;;;;;;;;;;
23423;1025;1006;24680;123;;115;;;;;;;;;;;;;
23424;1007;1030;24680;117;;101;;;;;;;;;;;;;
23425;1010;1026;24680;129;;117;;;;;;;;;;;;;
23426;1023;1003;24680;113;;105;;;;;;;;;;;;;
23427;1014;1008;24680;111;;99;;;;;;;;;;;;;
23428;1024;1015;24680;140;;112;;;;;;;;;;;;;
23429;1022;1013;24680;103;;95;;;;;;;;;;;;;
23430;1009;1012;24680;115;;99;;;;;;;;;;;;;
23431;1028;1001;24680;91;;131;;;;;;;;;;;;;
23432;1005;1018;24680;127;;135;;;;;;;;;;;;;
23433;1027;1017;24680;90;;111;;;;;;;;;;;;;
23434;1010;1020;24680;108;;123;;;;;;;;;;;;;
23435;1019;1016;24680;103;;112;;;;;;;;;;;;;
23436;1026;1004;24680;118;;102;;;;;;;;;;;;;
23437;1025;1007;24680;110;;136;;;;;;;;;;;;;
23438;1023;1012;24680;124;;118;;;;;;;;;;;;;
23439;1021;1002;24680;109;;98;;;;;;;;;;;;;
23440;1022;1011;24680;149;;144;;;;;;;;;;;;;
23441;1005;1029;24680;100;;138;;;;;;;;;;;;;
23442;1027;1009;24680;129;;132;;;;;;;;;;;;;
23443;1028;1003;24680;113;;123;;;;;;;;;;;;;
23444;1014;1013;24680;95;;121;;;;;;;;;;;;;
23445;1026;1002;24680;119;;107;;;;;;;;;;;;;
23446;1017;1006;24680;123;;129;;;;;;;;;;;;;
23447;1018;1020;24680;117;;124;;;;;;;;;;;;;
23448;1010;1024;24680;106;;114;;;;;;;;;;;;;
23449;1007;1015;24680;114;;106;;;;;;;;;;;;;
23450;1005;1012;24680;123;;117;;;;;;;;;;;;;
23451;1030;1013;24680;104;;116;;;;;;;;;;;;;
23452;1011;1001;24680;117;;125;;;;;;;;;;;;;
23453;1021;1004;24680;127;;104;;;;;;;;;;;;;
23454;1008;1025;24680;133;;120;;;;;;;;;;;;;
23455;1029;1022;24680;117;;106;;;;;;;;;;;;;
23456;1030;1014;24680;111;;127;;;;;;;;;;;;;
23457;1021;1009;24680;131;;109;;;;;;;;;;;;;
23458;1026;1003;24680;122;;108;;;;;;;;;;;;;
23459;1007;1002;24680;118;;95;;;;;;;;;;;;;
23460;1017;1010;24680;129;;105;;;;;;;;;;;;;
23461;1006;1028;24680;118;;110;;;;;;;;;;;;;
23462;1020;1024;24680;115;;129;;;;;;;;;;;;;
23463;1008;1019;24680;128;;122;;;;;;;;;;;;;
23464;1016;1023;24680;114;;106;;;;;;;;;;;;;
23465;1011;1004;24680;127;;121;;;;;;;;;;;;;
23466;1027;1005;24680;104;;107;;;;;;;;;;;;;
23467;1015;1001;24680;129;;133;;;;;;;;;;;;;
23468;1012;1010;24680;84;;120;;;;;;;;;;;;;
23469;1016;1025;24680;106;;135;;;;;;;;;;;;;
23470;1029;1023;24680;122;;139;;;;;;;;;;;;;
23471;1018;1026;24680;111;;146;;;;;;;;;;;;;
23472;1008;1022;24680;106;;112;;;;;;;;;;;;;
23473;1030;1002;24680;103;;123;;;;;;;;;;;;;
23474;1004;1015;24680;119;;113;;;;;;;;;;;;;
23475;1006;1014;24680;108;;114;;;;;;;;;;;;;
23476;1028;1012;24680;106;;115;;;;;;;;;;;;;
23477;1007;1005;24680;119;;95;;;;;;;;;;;;;
23478;1009;1003;24680;125;;111;;;;;;;;;;;;;
23479;1027;1011;24680;113;;122;;;;;;;;;;;;;
23480;1024;1021;24680;112;;113;;;;;;;;;;;;;
23481;1029;1019;24680;93;;84;;;;;;;;;;;;;
23482;1001;1013;24680;110;;106;;;;;;;;;;;;;
23483;1025;1018;24680;113;;127;;;;;;;;;;;;;
23484;1004;1007;24680;123;;121;;;;;;;;;;;;;
23485;1009;1012;24680;102;;111;;;;;;;;;;;;;
23486;1030;1005;24680;122;;99;;;;;;;;;;;;;
23487;1006;1011;24680;136;;126;;;;;;;;;;;;;
23488;1022;1010;24680;95;;112;;;;;;;;;;;;;
23489;1029;1028;24680;96;;87;;;;;;;;;;;;;
23490;1003;1027;24680;103;;105;;;;;;;;;;;;;
23491;1015;1026;24680;104;;112;;;;;;;;;;;;;
23492;1021;1020;24680;129;;107;;;;;;;;;;;;;
23493;1017;1022;24680;121;;100;;;;;;;;;;;;;
23494;1018;1014;24680;127;;113;;;;;;;;;;;;;
23495;1001;1002;24680;118;;110;;;;;;;;;;;;;
23496;1013;1010;24680;123;;97;;;;;;;;;;;;;
23497;1017;1019;24680;121;;109;;;;;;;;;;;;;
23498;1025;1024;24680;125;;130;;;;;;;;;;;;;
23499;1008;1023;24680;111;;125;;;;;;;;;;;;;
23500;1013;1004;24680;109;;104;;;;;;;;;;;;;
23501;1003;1014;24680;100;;118;;;;;;;;;;;;;
23502;1011;1012;24680;99;;122;;;;;;;;;;;;;
23503;1009;1005;24680;127;;125;;;;;;;;;;;;;
23504;1006;1007;24680;105;;108;;;;;;;;;;;;;
23505;1002;1001;24680;86;;136;;;;;;;;;;;;;
23506;1015;1029;24680;126;;133;;;;;;;;;;;;;
23507;1027;1028;24680;113;;121;;;;;;;;;;;;;
23508;1030;1026;24680;93;;116;;;;;;;;;;;;;
23509;1023;1020;24680;138;;122;;;;;;;;;;;;;
23510;1008;1024;24680;100;;116;;;;;;;;;;;;;
23511;1025;1016;24680;102;;98;;;;;;;;;;;;;
23512;1022;1021;24680;130;;125;;;;;;;;;;;;;
23513;1010;1028;24680;110;;113;;;;;;;;;;;;;
23514;1021;1020;24680;140;;137;;;;;;;;;;;;;
23515;1017;1019;24680;128;;91;;;;;;;;;;;;;
23516;1002;1005;24680;93;;121;;;;;;;;;;;;;
23517;1003;1004;24680;110;;96;;;;;;;;;;;;;
23518;1008;1009;24680;115;;129;;;;;;;;;;;;;
23519;1014;1007;24680;116;;109;;;;;;;;;;;;;
23520;1024;1026;24680;113;;123;;;;;;;;;;;;;
23521;1022;1018;24680;107;;129;;;;;;;;;;;;;
23522;1027;1029;24680;105;;127;;;;;;;;;;;;;
23523;1001;1006;24680;129;;112;;;;;;;;;;;;;
23524;1012;1020;24680;115;;107;;;;;;;;;;;;;
23525;1015;1016;24680;110;;130;;;;;;;;;;;;;
23526;1030;1025;24680;122;;127;;;;;;;;;;;;;
23527;1023;1021;24680;110;;128;;;;;;;;;;;;;
23528;1007;1004;24680;97;;104;;;;;;;;;;;;;
23529;1005;1011;24680;123;;121;;;;;;;;;;;;;
23530;1013;1029;24680;106;;95;;;;;;;;;;;;;
23531;1015;1018;24680;106;;147;;;;;;;;;;;;;
23532;1022;1028;24680;101;;95;;;;;;;;;;;;;
23533;1024;1027;24680;110;;114;;;;;;;;;;;;;
23534;1016;1019;24680;127;;112;;;;;;;;;;;;;
23535;1012;1021;24680;84;;97;;;;;;;;;;;;;
23536;1010;1017;24680;112;;107;;;;;;;;;;;;;
23537;1030;1023;24680;118;;123;;;;;;;;;;;;;
23538;1014;1008;24680;112;;109;;;;;;;;;;;;;
23539;1001;1003;24680;116;;102;;;;;;;;;;;;;
23540;1002;1017;24680;86;;101;;;;;;;;;;;;;
23541;1010;1004;24680;119;;98;;;;;;;;;;;;;
23542;1023;1024;24680;113;;123;;;;;;;;;;;;;
23543;1026;1009;24680;111;;133;;;;;;;;;;;;;
23544;1007;1015;24680;114;;105;;;;;;;;;;;;;
23545;1016;1021;24680;119;;103;;;;;;;;;;;;;
23546;1006;1029;24680;114;;106;;;;;;;;;;;;;
23547;1018;1027;24680;123;;110;;;;;;;;;;;;;
23548;1014;1011;24680;92;;109;;;;;;;;;;;;;
23549;1030;1020;24680;109;;128;;;;;;;;;;;;;
23550;1012;1019;24680;93;;80;;;;;;;;;;;;;
23551;1025;1022;24680;123;;107;;;;;;;;;;;;;
23552;1005;1009;24680;130;;122;;;;;;;;;;;;;
23553;1008;1003;24680;111;;113;;;;;;;;;;;;;
23554;1002;1028;24680;111;;86;;;;;;;;;;;;;
23555;1013;1025;24680;121;;110;;;;;;;;;;;;;
23556;1021;1015;24680;123;;112;;;;;;;;;;;;;
23557;1002;1014;24680;81;;108;;;;;;;;;;;;;
23558;1026;1007;24680;119;;121;;;;;;;;;;;;;
23559;1029;1003;24680;115;;92;;;;;;;;;;;;;
23560;1004;1001;24680;99;;117;;;;;;;;;;;;;
23561;1020;1011;24680;97;;124;;;;;;;;;;;;;
23562;1012;1010;24680;85;;123;;;;;;;;;;;;;
23563;1008;1006;24680;105;;95;;;;;;;;;;;;;
23564;1030;1017;24680;105;;114;;;;;;;;;;;;;
23565;1013;1019;24680;106;;96;;;;;;;;;;;;;
23566;1027;1018;24680;95;;112;;;;;;;;;;;;;
23567;1026;1005;24680;136;;125;;;;;;;;;;;;;
23568;1029;1009;24680;114;;123;;;;;;;;;;;;;
23569;1007;1006;24680;123;;132;;;;;;;;;;;;;
23570;1028;1017;24680;101;;110;;;;;;;;;;;;;
23571;1025;1016;24680;96;;117;;;;;;;;;;;;;
23572;1023;1022;24680;116;;112;;;;;;;;;;;;;
23573;1020;1014;24680;107;;115;;;;;;;;;;;;;
23574;1010;1012;24680;111;;99;;;;;;;;;;;;;
23575;1021;1003;24680;110;;99;;;;;;;;;;;;;
23576;1011;1002;24680;97;;124;;;;;;;;;;;;;
23577;1018;1030;24680;118;;132;;;;;;;;;;;;;
23578;1027;1024;24680;105;;110;;;;;;;;;;;;;
23579;1013;1016;24680;97;;103;;;;;;;;;;;;;
23580;1015;1023;24680;131;;134;;;;;;;;;;;;;
23581;1012;1004;24680;114;;121;;;;;;;;;;;;;
23582;1007;1008;24680;110;;100;;;;;;;;;;;;;
23583;1021;1005;24680;120;;105;;;;;;;;;;;;;
23584;1026;1001;24680;110;;138;;;;;;;;;;;;;
23585;1009;1029;24680;102;;129;;;;;;;;;;;;;
23586;1025;1017;24680;124;;120;;;;;;;;;;;;;
23587;1019;1028;24680;122;;92;;;;;;;;;;;;;
23588;1010;1006;24680;113;;97;;;;;;;;;;;;;
23589;1015;1022;24680;115;;140;;;;;;;;;;;;;
23590;1011;1002;24680;102;;114;;;;;;;;;;;;;
23591;1020;1013;24680;120;;126;;;;;;;;;;;;;
23592;1019;1028;24680;107;;100;;;;;;;;;;;;;
23593;1016;1023;24680;124;;114;;;;;;;;;;;;;
23594;1027;1024;24680;118;;109;;;;;;;;;;;;;
23595;1004;1026;24680;120;;116;;;;;;;;;;;;;
23596;1022;1017;24680;89;;88;;;;;;;;;;;;;
23597;1021;1001;24680;88;;140;;;;;;;;;;;;;
23598;1012;1005;24680;106;;111;;;;;;;;;;;;;
23599;1008;1014;24680;91;;113;;;;;;;;;;;;;
23600;1009;1030;24680;105;;117;;;;;;;;;;;;;
23601;1003;1007;24680;107;;98;;;;;;;;;;;;;
23602;1018;1024;24680;118;;110;;;;;;;;;;;;;
23603;1028;1002;24680;106;;102;;;;;;;;;;;;;
23604;1019;1017;24680;114;;119;;;;;;;;;;;;;
23605;1022;1010;24680;106;;113;;;;;;;;;;;;;
23606;1015;1020;24680;115;;127;;;;;;;;;;;;;
23607;1006;1025;24680;113;;109;;;;;;;;;;;;;
23608;1018;1023;24680;104;;116;;;;;;;;;;;;;
23609;1014;1012;24680;101;;89;;;;;;;;;;;;;
23610;1029;1005;24680;139;;98;;;;;;;;;;;;;
23611;1011;1003;24680;116;;100;;;;;;;;;;;;;
23612;1008;1013;24680;110;;118;;;;;;;;;;;;;
23613;1004;1002;24680;107;;112;;;;;;;;;;;;;
23614;1001;1007;24680;104;;105;;;;;;;;;;;;;
23615;1030;1027;24680;101;;114;;;;;;;;;;;;;
23616;1009;1026;24680;137;;120;;;;;;;;;;;;;
23617;1024;1016;24680;117;;107;;;;;;;;;;;;;
23618;1014;1015;24680;119;;109;;;;;;;;;;;;;
23619;1022;1027;24680;122;;116;;;;;;;;;;;;;
23620;1028;1004;24680;115;;109;;;;;;;;;;;;;
23621;1007;1011;24680;101;;112;;;;;;;;;;;;;
23622;1006;1020;24680;119;;117;;;;;;;;;;;;;
23623;1018;1019;24680;128;;120;;;;;;;;;;;;;
23624;1010;1021;24680;90;;125;;;;;;;;;;;;;
23625;1025;1023;24680;130;;120;;;;;;;;;;;;;
23626;1017;1009;24680;113;;111;;;;;;;;;;;;;
23627;1002;1008;24680;112;;118;;;;;;;;;;;;;
23628;1013;1026;24680;108;;114;;;;;;;;;;;;;
23629;1005;1024;24680;113;;120;;;;;;;;;;;;;
23630;1030;1025;24680;129;;131;;;;;;;;;;;;;
23631;1006;1021;24680;125;;122;;;;;;;;;;;;;
23632;1001;1016;24680;109;;115;;;;;;;;;;;;;
23633;1012;1015;24680;100;;112;;;;;;;;;;;;;
23634;1029;1004;24680;103;;95;;;;;;;;;;;;;
23635;1014;1003;24680;74;;98;;;;;;;;;;;;;
23636;1017;1007;24680;104;;113;;;;;;;;;;;;;
23637;1013;1018;24680;100;;107;;;;;;;;;;;;;
23638;1011;1028;24680;99;;92;;;;;;;;;;;;;
23639;1027;1019;24680;123;;107;;;;;;;;;;;;;
23640;1010;1023;24680;122;;123;;;;;;;;;;;;;
23641;1006;1022;24680;102;;112;;;;;;;;;;;;;
23642;1026;1008;24680;142;;124;;;;;;;;;;;;;
23643;1002;1012;24680;99;;110;;;;;;;;;;;;;
23644;1030;1021;24680;126;;113;;;;;;;;;;;;;
23645;1001;1024;24680;117;;107;;;;;;;;;;;;;
23646;1020;1016;24680;121;;142;;;;;;;;;;;;;
23647;1005;1019;24680;118;;128;;;;;;;;;;;;;
23648;1010;1022;24680;124;;117;;;;;;;;;;;;;
23649;1027;1025;24680;112;;104;;;;;;;;;;;;;
23650;1009;1014;24680;111;;97;;;;;;;;;;;;;
23651;1015;1013;24680;110;;108;;;;;;;;;;;;;
23652;1029;1011;24680;116;;103;;;;;;;;;;;;;
23653;1028;1018;24680;93;;124;;;;;;;;;;;;;
23654;1002;1007;24680;120;;101;;;;;;;;;;;;;
23655;1004;1003;24680;79;;73;;;;;;;;;;;;;
23656;1017;1023;24680;109;;120;;;;;;;;;;;;;
23657;1012;1008;24680;97;;114;;;;;;;;;;;;;
23658;1024;1007;24680;117;;111;;;;;;;;;;;;;
23659;1021;1030;24680;112;;102;;;;;;;;;;;;;
23660;1026;1006;24680;127;;92;;;;;;;;;;;;;
23661;1005;1016;24680;119;;125;;;;;;;;;;;;;
23662;1001;1019;24680;121;;99;;;;;;;;;;;;;
23663;1004;1003;24680;79;;106;;;;;;;;;;;;;
23664;1009;1018;24680;121;;111;;;;;;;;;;;;;
23665;1015;1028;24680;97;;109;;;;;;;;;;;;;
23666;1027;1030;24680;103;;101;;;;;;;;;;;;;
23667;1001;1020;24680;123;;107;;;;;;;;;;;;;
23668;1010;1025;24680;94;;129;;;;;;;;;;;;;
23669;1017;1022;24680;118;;100;;;;;;;;;;;;;
23670;1002;1014;24680;106;;114;;;;;;;;;;;;;
23671;1005;1008;24680;104;;113;;;;;;;;;;;;;
23672;1016;1013;24680;100;;88;;;;;;;;;;;;;
23673;1006;1009;24680;132;;129;;;;;;;;;;;;;
23674;1007;1029;24680;116;;95;;;;;;;;;;;;;
23675;1012;1028;24680;110;;98;;;;;;;;;;;;;
23676;1021;1026;24680;99;;109;;;;;;;;;;;;;
23677;1023;1025;24680;107;;120;;;;;;;;;;;;;
23678;1011;1019;24680;102;;106;;;;;;;;;;;;;
23679;1024;1001;24680;112;;127;;;;;;;;;;;;;
23680;1004;1010;24680;105;;114;;;;;;;;;;;;;
23681;1015;1027;24680;119;;135;;;;;;;;;;;;;
23682;1022;1006;24680;126;;111;;;;;;;;;;;;;
23683;1003;1019;24680;105;;93;;;;;;;;;;;;;
23684;1026;1018;24680;119;;126;;;;;;;;;;;;;
23685;1013;1008;24680;108;;95;;;;;;;;;;;;;
23686;1024;1012;24680;107;;96;;;;;;;;;;;;;
23687;1014;1005;24680;113;;103;;;;;;;;;;;;;
23688;1022;1029;24680;104;;112;;;;;;;;;;;;;
23689;1016;1030;24680;117;;106;;;;;;;;;;;;;
23690;1011;1020;24680;122;;124;;;;;;;;;;;;;
23691;1007;1027;24680;103;;117;;;;;;;;;;;;;
23692;1019;1029;24680;107;;126;;;;;;;;;;;;;
23693;1012;1004;24680;98;;109;;;;;;;;;;;;;
23694;1002;1009;24680;100;;121;;;;;;;;;;;;;
23695;1018;1028;24680;118;;112;;;;;;;;;;;;;
23696;1015;1006;24680;98;;127;;;;;;;;;;;;;
23697;1021;1023;24680;128;;121;;;;;;;;;;;;;
23698;1017;1020;24680;119;;100;;;;;;;;;;;;;
23699;1003;1025;24680;98;;91;;;;;;;;;;;;;
23700;1024;1010;24680;129;;140;;;;;;;;;;;;;
23701;1013;1008;24680;104;;101;;;;;;;;;;;;;
23702;1016;1026;24680;105;;107;;;;;;;;;;;;;
23703;1001;1015;24680;130;;104;;;;;;;;;;;;;
23704;1005;1014;24680;96;;111;;;;;;;;;;;;;
23705;1002;1030;24680;115;;122;;;;;;;;;;;;;
23706;1011;1022;24680;110;;93;;;;;;;;;;;;;
23707;1007;1009;24680;108;;103;;;;;;;;;;;;;
23708;1013;1004;24680;91;;98;;;;;;;;;;;;;
23709;1008;1001;24680;94;;119;;;;;;;;;;;;;
23710;1019;1006;24680;107;;110;;;;;;;;;;;;;
23711;1017;1020;24680;114;;104;;;;;;;;;;;;;
23712;1028;1025;24680;111;;121;;;;;;;;;;;;;
23713;1003;1021;24680;119;;112;;;;;;;;;;;;;
23714;1011;1023;24680;105;;136;;;;;;;;;;;;;
23715;1027;1015;24680;137;;114;;;;;;;;;;;;;
23716;1012;1014;24680;92;;112;;;;;;;;;;;;;
23717;1029;1002;24680;104;;91;;;;;;;;;;;;;
23718;1026;1030;24680;113;;107;;;;;;;;;;;;;
23719;1016;1017;24680;115;;112;;;;;;;;;;;;;
23720;1009;1008;24680;122;;103;;;;;;;;;;;;;
23721;1013;1007;24680;107;;104;;;;;;;;;;;;;
23722;1025;1005;24680;123;;89;;;;;;;;;;;;;
23723;1010;1001;24680;119;;122;;;;;;;;;;;;;
23724;1020;1018;24680;107;;119;;;;;;;;;;;;;
23725;1022;1019;24680;116;;103;;;;;;;;;;;;;
