Code;Team1;Team2;Id_season;Result1;;Result2;;;;;;;;;;;;;
23726;1004;1024;24680;102;;115;;;;;;;;;;;;;
23727;1028;1021;24680;116;;137;;;;;;;;;;;;;
23728;1025;1015;24680;102;;109;;;;;;;;;;;;;
23729;1029;1014;24680;106;;121;;;;;;;;;;;;;
23730;1002;1010;24680;108;;115;;;;;;;;;;;;;
23731;1006;1027;24680;117;;127;;;;;;;;;;;;;
23732;1020;1026;24680;97;;113;;;;;;;;;;;;;
23733;1003;1016;24680;100;;113;;;;;;;;;;;;;
23734;1011;1024;24680;115;;128;;;;;;;;;;;;;
23735;1018;1005;24680;123;;103;;;;;;;;;;;;;
23736;1001;1008;24680;129;;102;;;;;;;;;;;;;
23737;1028;1030;24680;99;;97;;;;;;;;;;;;;
23738;1007;1017;24680;91;;104;;;;;;;;;;;;;
23739;1029;1013;24680;111;;88;;;;;;;;;;;;;
23740;1022;1019;24680;125;;117;;;;;;;;;;;;;
23741;1009;1021;24680;123;;111;;;;;;;;;;;;;
23742;1004;1023;24680;94;;101;;;;;;;;;;;;;
23743;1002;1003;24680;93;;105;;;;;;;;;;;;;
23744;1025;1014;24680;109;;107;;;;;;;;;;;;;
23745;1012;1011;24680;91;;132;;;;;;;;;;;;;
23746;1024;1030;24680;131;;106;;;;;;;;;;;;;
23747;1020;1027;24680;119;;147;;;;;;;;;;;;;
23748;1001;1006;24680;124;;113;;;;;;;;;;;;;
23749;1005;1015;24680;109;;112;;;;;;;;;;;;;
23750;1016;1019;24680;114;;111;;;;;;;;;;;;;
23751;1029;1008;24680;114;;101;;;;;;;;;;;;;
23752;1004;1022;24680;121;;107;;;;;;;;;;;;;
23753;1007;1013;24680;84;;121;;;;;;;;;;;;;
23754;1021;1017;24680;110;;114;;;;;;;;;;;;;
23755;1018;1010;24680;93;;118;;;;;;;;;;;;;
23756;1009;1023;24680;145;;150;;;;;;;;;;;;;
23757;1012;1007;24680;92;;115;;;;;;;;;;;;;
23758;1002;1005;24680;96;;88;;;;;;;;;;;;;
23759;1008;1003;24680;99;;124;;;;;;;;;;;;;
23760;1001;1011;24680;118;;120;;;;;;;;;;;;;
23761;1024;1030;24680;102;;104;;;;;;;;;;;;;
23762;1019;1027;24680;92;;110;;;;;;;;;;;;;
23763;1015;1006;24680;107;;105;;;;;;;;;;;;;
23764;1026;1020;24680;115;;105;;;;;;;;;;;;;
23765;1028;1016;24680;103;;128;;;;;;;;;;;;;
23766;1004;1025;24680;96;;108;;;;;;;;;;;;;
23767;1009;1022;24680;133;;116;;;;;;;;;;;;;
23768;1023;1010;24680;128;;124;;;;;;;;;;;;;
23769;1021;1013;24680;113;;92;;;;;;;;;;;;;
23770;1018;1029;24680;119;;112;;;;;;;;;;;;;
23771;1026;1025;24680;132;;96;;;;;;;;;;;;;
23772;1002;1015;24680;122;;119;;;;;;;;;;;;;
23773;1021;1014;24680;101;;93;;;;;;;;;;;;;
23774;1007;1012;24680;111;;118;;;;;;;;;;;;;
23775;1003;1005;24680;145;;101;;;;;;;;;;;;;
23776;1022;1004;24680;108;;107;;;;;;;;;;;;;
23777;1019;1011;24680;106;;120;;;;;;;;;;;;;
23778;1005;1018;24680;132;;126;;;;;;;;;;;;;
23779;1008;1017;24680;91;;106;;;;;;;;;;;;;
23780;1023;1028;24680;136;;124;;;;;;;;;;;;;
23781;1009;1006;24680;99;;125;;;;;;;;;;;;;
23782;1030;1020;24680;118;;111;;;;;;;;;;;;;
23783;1024;1016;24680;104;;97;;;;;;;;;;;;;
23784;1001;1011;24680;122;;123;;;;;;;;;;;;;
23785;1010;1029;24680;100;;107;;;;;;;;;;;;;
23786;1008;1015;24680;96;;87;;;;;;;;;;;;;
23787;1022;1014;24680;100;;97;;;;;;;;;;;;;
23788;1023;1009;24680;90;;109;;;;;;;;;;;;;
23789;1021;1012;24680;115;;97;;;;;;;;;;;;;
23790;1004;1007;24680;114;;117;;;;;;;;;;;;;
23791;1006;1002;24680;108;;125;;;;;;;;;;;;;
23792;1003;1030;24680;126;;130;;;;;;;;;;;;;
23793;1024;1018;24680;103;;128;;;;;;;;;;;;;
23794;1019;1013;24680;82;;142;;;;;;;;;;;;;
23795;1017;1016;24680;111;;98;;;;;;;;;;;;;
23796;1027;1020;24680;101;;100;;;;;;;;;;;;;
23797;1026;1025;24680;107;;103;;;;;;;;;;;;;
23798;1001;1029;24680;104;;92;;;;;;;;;;;;;
23799;1028;1014;24680;88;;118;;;;;;;;;;;;;
23800;1010;1011;24680;122;;113;;;;;;;;;;;;;
23801;1007;1016;24680;101;;130;;;;;;;;;;;;;
23802;1013;1015;24680;119;;107;;;;;;;;;;;;;
23803;1004;1005;24680;135;;120;;;;;;;;;;;;;
23804;1022;1012;24680;130;;118;;;;;;;;;;;;;
23805;1023;1002;24680;116;;104;;;;;;;;;;;;;
23806;1021;1030;24680;117;;113;;;;;;;;;;;;;
23807;1006;1017;24680;109;;101;;;;;;;;;;;;;
23808;1026;1027;24680;125;;107;;;;;;;;;;;;;
23809;1018;1003;24680;113;;112;;;;;;;;;;;;;
23810;1020;1025;24680;106;;127;;;;;;;;;;;;;
23811;1019;1014;24680;103;;104;;;;;;;;;;;;;
23812;1002;1009;24680;111;;133;;;;;;;;;;;;;
23813;1028;1008;24680;110;;108;;;;;;;;;;;;;
23814;1001;1012;24680;118;;104;;;;;;;;;;;;;
23815;1024;1029;24680;124;;111;;;;;;;;;;;;;
23816;1011;1006;24680;113;;101;;;;;;;;;;;;;
23817;1010;1015;24680;113;;117;;;;;;;;;;;;;
23818;1023;1005;24680;128;;111;;;;;;;;;;;;;
23819;1003;1013;24680;99;;109;;;;;;;;;;;;;
23820;1018;1004;24680;105;;109;;;;;;;;;;;;;
23821;1027;1017;24680;106;;113;;;;;;;;;;;;;
23822;1007;1020;24680;129;;113;;;;;;;;;;;;;
23823;1030;1016;24680;105;;110;;;;;;;;;;;;;
23824;1022;1025;24680;95;;109;;;;;;;;;;;;;
23825;1026;1021;24680;100;;104;;;;;;;;;;;;;
23826;1023;1015;24680;125;;120;;;;;;;;;;;;;
23827;1019;1012;24680;89;;86;;;;;;;;;;;;;
23828;1009;1002;24680;111;;115;;;;;;;;;;;;;
23829;1018;1001;24680;100;;135;;;;;;;;;;;;;
23830;1008;1011;24680;113;;121;;;;;;;;;;;;;
23831;1014;1029;24680;117;;108;;;;;;;;;;;;;
23832;1005;1017;24680;85;;133;;;;;;;;;;;;;
23833;1028;1010;24680;111;;101;;;;;;;;;;;;;
23834;1007;1024;24680;101;;122;;;;;;;;;;;;;
23835;1011;1026;24680;95;;109;;;;;;;;;;;;;
23836;1025;1003;24680;109;;120;;;;;;;;;;;;;
23837;1004;1013;24680;109;;105;;;;;;;;;;;;;
23838;1021;1027;24680;133;;110;;;;;;;;;;;;;
23839;1016;1022;24680;100;;102;;;;;;;;;;;;;
23840;1019;1015;24680;108;;102;;;;;;;;;;;;;
23841;1018;1009;24680;112;;126;;;;;;;;;;;;;
23842;1014;1012;24680;115;;124;;;;;;;;;;;;;
23843;1025;1001;24680;100;;101;;;;;;;;;;;;;
23844;1030;1029;24680;111;;109;;;;;;;;;;;;;
23845;1005;1010;24680;117;;111;;;;;;;;;;;;;
23846;1008;1028;24680;90;;108;;;;;;;;;;;;;
23847;1013;1027;24680;119;;104;;;;;;;;;;;;;
23848;1003;1006;24680;100;;108;;;;;;;;;;;;;
23849;1021;1026;24680;106;;108;;;;;;;;;;;;;
23850;1017;1024;24680;87;;97;;;;;;;;;;;;;
23851;1020;1022;24680;102;;131;;;;;;;;;;;;;
23852;1007;1023;24680;97;;116;;;;;;;;;;;;;
23853;1008;1002;24680;103;;113;;;;;;;;;;;;;
23854;1004;1028;24680;116;;96;;;;;;;;;;;;;
23855;1011;1016;24680;110;;142;;;;;;;;;;;;;
23856;1007;1022;24680;118;;120;;;;;;;;;;;;;
23857;1027;1026;24680;136;;147;;;;;;;;;;;;;
23858;1013;1009;24680;115;;117;;;;;;;;;;;;;
23859;1029;1024;24680;113;;115;;;;;;;;;;;;;
23860;1015;1005;24680;122;;130;;;;;;;;;;;;;
23861;1006;1014;24680;98;;113;;;;;;;;;;;;;
23862;1018;1012;24680;121;;118;;;;;;;;;;;;;
23863;1019;1001;24680;107;;124;;;;;;;;;;;;;
23864;1004;1030;24680;133;;126;;;;;;;;;;;;;
23865;1003;1010;24680;122;;109;;;;;;;;;;;;;
23866;1025;1002;24680;107;;77;;;;;;;;;;;;;
23867;1020;1021;24680;110;;118;;;;;;;;;;;;;
23868;1017;1023;24680;127;;117;;;;;;;;;;;;;
23869;1009;1005;24680;140;;123;;;;;;;;;;;;;
23870;1008;1004;24680;102;;120;;;;;;;;;;;;;
23871;1026;1012;24680;130;;104;;;;;;;;;;;;;
23872;1001;1010;24680;91;;104;;;;;;;;;;;;;
23873;1013;1011;24680;117;;111;;;;;;;;;;;;;
23874;1025;1018;24680;105;;112;;;;;;;;;;;;;
23875;1015;1017;24680;121;;130;;;;;;;;;;;;;
23876;1030;1028;24680;102;;87;;;;;;;;;;;;;
23877;1014;1027;24680;106;;118;;;;;;;;;;;;;
23878;1003;1006;24680;128;;117;;;;;;;;;;;;;
23879;1016;1020;24680;111;;95;;;;;;;;;;;;;
23880;1029;1019;24680;110;;100;;;;;;;;;;;;;
23881;1022;1024;24680;105;;92;;;;;;;;;;;;;
23882;1021;1023;24680;134;;120;;;;;;;;;;;;;
23883;1028;1007;24680;98;;110;;;;;;;;;;;;;
23884;1026;1013;24680;111;;92;;;;;;;;;;;;;
23885;1005;1002;24680;102;;106;;;;;;;;;;;;;
23886;1012;1011;24680;115;;114;;;;;;;;;;;;;
23887;1030;1018;24680;89;;127;;;;;;;;;;;;;
23888;1014;1010;24680;99;;117;;;;;;;;;;;;;
23889;1017;1016;24680;107;;116;;;;;;;;;;;;;
23890;1024;1022;24680;124;;108;;;;;;;;;;;;;
23891;1006;1008;24680;127;;105;;;;;;;;;;;;;
23892;1003;1001;24680;118;;109;;;;;;;;;;;;;
23893;1027;1020;24680;121;;124;;;;;;;;;;;;;
23894;1029;1025;24680;135;;123;;;;;;;;;;;;;
23895;1021;1019;24680;100;;92;;;;;;;;;;;;;
23896;1006;1015;24680;129;;127;;;;;;;;;;;;;
23897;1014;1004;24680;113;;125;;;;;;;;;;;;;
23898;1002;1003;24680;107;;111;;;;;;;;;;;;;
23899;1009;1007;24680;120;;129;;;;;;;;;;;;;
23900;1012;1001;24680;98;;131;;;;;;;;;;;;;
23901;1016;1030;24680;120;;121;;;;;;;;;;;;;
23902;1010;1018;24680;107;;125;;;;;;;;;;;;;
23903;1011;1017;24680;106;;109;;;;;;;;;;;;;
23904;1023;1028;24680;123;;120;;;;;;;;;;;;;
23905;1005;1013;24680;103;;125;;;;;;;;;;;;;
23906;1008;1026;24680;107;;89;;;;;;;;;;;;;
23907;1027;1019;24680;116;;107;;;;;;;;;;;;;
23908;1029;1021;24680;114;;109;;;;;;;;;;;;;
23909;1024;1025;24680;108;;107;;;;;;;;;;;;;
23910;1020;1022;24680;110;;109;;;;;;;;;;;;;
23911;1002;1004;24680;86;;107;;;;;;;;;;;;;
23912;1010;1014;24680;88;;113;;;;;;;;;;;;;
23913;1006;1003;24680;119;;120;;;;;;;;;;;;;
23914;1005;1013;24680;103;;118;;;;;;;;;;;;;
23915;1011;1009;24680;115;;157;;;;;;;;;;;;;
23916;1012;1007;24680;120;;110;;;;;;;;;;;;;
23917;1015;1001;24680;122;;132;;;;;;;;;;;;;
23918;1019;1025;24680;82;;121;;;;;;;;;;;;;
23919;1027;1022;24680;116;;105;;;;;;;;;;;;;
23920;1020;1021;24680;116;;123;;;;;;;;;;;;;
23921;1008;1030;24680;95;;123;;;;;;;;;;;;;
23922;1026;1018;24680;86;;135;;;;;;;;;;;;;
23923;1023;1029;24680;124;;108;;;;;;;;;;;;;
23924;1024;1017;24680;125;;106;;;;;;;;;;;;;
23925;1016;1028;24680;126;;111;;;;;;;;;;;;;
23926;1023;1029;36701;110;;106;;;;;;;;;;;;;
23927;1021;1025;36701;94;;118;;;;;;;;;;;;;
23928;1013;1004;36701;104;;105;;;;;;;;;;;;;
23929;1011;1006;36701;116;;131;;;;;;;;;;;;;
23930;1006;1013;36701;91;;112;;;;;;;;;;;;;
23931;1025;1029;36701;98;;105;;;;;;;;;;;;;
23932;1014;1007;36701;83;;97;;;;;;;;;;;;;
23933;1024;1017;36701;95;;120;;;;;;;;;;;;;
23934;1004;1003;36701;104;;111;;;;;;;;;;;;;
23935;1023;1016;36701;103;;114;;;;;;;;;;;;;
23936;1013;1001;36701;94;;114;;;;;;;;;;;;;
23937;1026;1022;36701;97;;109;;;;;;;;;;;;;
23938;1009;1010;36701;94;;109;;;;;;;;;;;;;
23939;1029;1018;36701;92;;94;;;;;;;;;;;;;
23940;1014;1007;36701;86;;96;;;;;;;;;;;;;
23941;1004;1003;36701;101;;104;;;;;;;;;;;;;
23942;1023;1016;36701;99;;101;;;;;;;;;;;;;
23943;1024;1017;36701;93;;105;;;;;;;;;;;;;
23944;1009;1010;36701;125;;108;;;;;;;;;;;;;
23945;1026;1022;36701;96;;93;;;;;;;;;;;;;
23946;1013;1016;36701;111;;101;;;;;;;;;;;;;
23947;1029;1018;36701;92;;124;;;;;;;;;;;;;
23948;1007;1014;36701;83;;121;;;;;;;;;;;;;
23949;1003;1004;36701;114;;125;;;;;;;;;;;;;
23950;1016;1023;36701;112;;105;;;;;;;;;;;;;
23951;1010;1009;36701;118;;121;;;;;;;;;;;;;
23952;1022;1026;36701;90;;101;;;;;;;;;;;;;
23953;1017;1024;36701;126;;109;;;;;;;;;;;;;
23954;1007;1014;36701;89;;112;;;;;;;;;;;;;
23955;1018;1029;36701;106;;85;;;;;;;;;;;;;
23956;1001;1013;36701;104;;84;;;;;;;;;;;;;
23957;1016;1023;36701;108;;119;;;;;;;;;;;;;
23958;1003;1004;36701;97;;92;;;;;;;;;;;;;
23959;1022;1026;36701;116;;111;;;;;;;;;;;;;
23960;1010;1009;36701;113;;126;;;;;;;;;;;;;
23961;1017;1024;36701;122;;116;;;;;;;;;;;;;
23962;1001;1013;36701;102;;88;;;;;;;;;;;;;
23963;1018;1029;36701;97;;89;;;;;;;;;;;;;
23964;1023;1016;36701;106;;108;;;;;;;;;;;;;
23965;1004;1003;36701;112;;106;;;;;;;;;;;;;
23966;1014;1007;36701;103;;104;;;;;;;;;;;;;
23967;1009;1010;36701;92;;115;;;;;;;;;;;;;
23968;1013;1001;36701;84;;118;;;;;;;;;;;;;
23969;1026;1022;36701;123;;93;;;;;;;;;;;;;
23970;1010;1009;36701;98;;120;;;;;;;;;;;;;
23971;1003;1004;36701;118;;115;;;;;;;;;;;;;
23972;1007;1014;36701;96;;103;;;;;;;;;;;;;
23973;1022;1026;36701;101;;114;;;;;;;;;;;;;
23974;1017;1016;36701;106;;99;;;;;;;;;;;;;
23975;1014;1007;36701;94;;106;;;;;;;;;;;;;
23976;1009;1003;36701;117;;121;;;;;;;;;;;;;
23977;1017;1016;36701;106;;80;;;;;;;;;;;;;
23978;1007;1001;36701;95;;120;;;;;;;;;;;;;
23979;1026;1018;36701;95;;117;;;;;;;;;;;;;
23980;1009;1003;36701;121;;130;;;;;;;;;;;;;
23981;1007;1001;36701;118;;94;;;;;;;;;;;;;
23982;1026;1018;36701;119;;110;;;;;;;;;;;;;
23983;1003;1009;36701;106;;111;;;;;;;;;;;;;
23984;1016;1017;36701;117;;90;;;;;;;;;;;;;
23985;1018;1026;36701;101;;105;;;;;;;;;;;;;
23986;1001;1007;36701;106;;93;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
